"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"1782",2304,0,2.9e-05,126,1,32,1,56,3,8,"lud_perimeter",10,569180,96768,62496,126,280098,171080,56952,25074,6048,3906,497044,3613550,0.564185,0.121969,11.852729,7.654887,7.98217,10.61219,7.654887,11.852729,14.158262,100,100,0.563949,2223,11.349913,3.15708,5.78392,4,2,179802,145026,24192,7812,8146,13415,7818,704.743496,568.437115,13.145201,7.660767,20538,20538,102564,92610,999936,0,32256,483840,0,0,0,32256,6,1,1,225792,548352,0,1832544,270144,1471680,320544,0.68625,0,0.482838,"GTX-980"
"1785",2304,0,2.9e-05,125,1,32,1,56,3,8,"lud_perimeter",10,540308,96000,62000,125,277875,169728,56500,24875,6000,3875,474498,3668742,0.580912,0.12081,11.813427,7.629505,7.936654,10.608457,7.629505,11.813427,14.158262,100,100,0.584324,2223,11.759746,3.15708,5.78392,4,2,178375,143875,24000,7750,8062,13319,7756,702.406667,566.552259,13.111919,7.635412,20375,20375,101750,91875,992000,0,32000,480000,0,0,0,32000,6,1,1,224000,544000,0,1818000,268000,1460000,318000,0.717184,0,0.500162,"GTX-980"
"1788",2304,0,2.8e-05,124,1,32,1,56,3,8,"lud_perimeter",10,531812,95232,61504,124,275652,168369,56048,24676,5952,3844,466226,3542344,0.563002,0.119483,11.935768,7.708517,8.005307,10.242261,7.708517,11.935768,14.158262,100,100,0.59199,2223,11.914018,3.15708,5.78392,4,2,176948,142724,23808,7688,7984,13223,7694,709.680899,572.419562,13.258288,7.714533,20212,20212,100936,91140,984064,0,31744,476160,0,0,0,31744,7,1,1,222208,539648,0,1803456,265856,1448320,315456,0.722812,0,0.508419,"GTX-980"
"1791",2304,0,2.8e-05,123,1,32,1,56,3,8,"lud_perimeter",10,530576,94464,61008,123,273429,167034,55596,24477,5904,3813,464494,3730436,0.558532,0.1185,11.819232,7.633254,7.959564,10.171667,7.633254,11.819232,14.158262,100,100,0.602518,2223,12.126147,3.15708,5.78392,4,2,175521,141573,23616,7626,7952,12965,7632,702.751854,566.830683,12.977333,7.63926,20049,20049,100122,90405,976128,0,31488,472320,0,0,0,31488,7,1,1,220416,535296,0,1788912,263712,1436640,312912,0.718653,0,0.515929,"GTX-980"
"1794",2304,0,2.8e-05,122,1,32,1,56,3,8,"lud_perimeter",10,534412,93696,60512,122,271206,165676,55144,24278,5856,3782,466409,3676984,0.581477,0.117338,11.728656,7.574757,7.885198,10.142403,7.574757,11.728656,14.158262,100,100,0.575673,2223,11.585599,3.15708,5.78392,4,2,174094,140422,23424,7564,7874,13031,7570,697.366332,562.48679,13.049532,7.580765,19886,19886,99308,89670,968192,0,31232,468480,0,0,0,31232,6,1,1,218598,530944,0,1774368,261568,1424960,310368,0.707694,0,0.49276,"GTX-980"
"1797",2304,0,2.8e-05,121,1,32,1,56,3,8,"lud_perimeter",10,559568,92928,60016,121,268983,164318,54692,24079,5808,3751,493409,3667546,0.563659,0.116142,11.633301,7.513174,7.83365,10.46957,7.513174,11.633301,14.158262,100,100,0.583513,2223,11.743654,3.15708,5.78392,4,2,172667,139271,23232,7502,7822,12935,7508,691.6967,557.913736,12.954266,7.519183,19723,19723,98494,88935,960256,0,30976,464640,0,0,0,30976,6,1,1,216832,526592,0,1759824,259424,1413280,307824,0.670339,0,0.499584,"GTX-980"
"1800",2304,0,2.8e-05,120,1,32,1,56,3,8,"lud_perimeter",10,525972,92160,59520,120,266760,162960,54240,23880,5760,3720,459633,3371108,0.578269,0.114599,11.64477,7.520581,7.825852,10.419643,7.520581,11.64477,14.158262,100,100,0.586488,2223,11.803529,3.15708,5.78392,4,2,171240,138120,23040,7440,7742,12839,7446,692.378616,558.463761,12.978056,7.526646,19560,19560,97680,88200,952320,0,30720,460800,0,0,0,30720,6,1,1,215019,522240,0,1745280,257280,1401600,305280,0.707262,0,0.501343,"GTX-980"
"1803",2304,0,2.8e-05,119,1,32,1,56,3,8,"lud_perimeter",10,555112,91392,59024,119,264537,161580,53788,23681,5712,3689,488202,3316680,0.543704,0.113247,11.559885,7.465759,7.78147,10.313231,7.465759,11.559885,14.158262,100,100,0.542591,2223,10.92007,3.15708,5.78392,4,2,169813,136969,22848,7378,7690,12551,7384,687.331491,554.392815,12.70029,7.47183,19397,19397,96866,87465,944384,0,30464,456960,0,0,0,30464,6,1,1,213248,517888,0,1730736,255136,1389920,302736,0.664551,0,0.464107,"GTX-980"
"1806",2304,0,2.8e-05,118,1,32,1,56,3,8,"lud_perimeter",10,568812,90624,58528,118,262314,160244,53336,23482,5664,3658,487507,3520206,0.583754,0.112568,11.394651,7.359045,7.711104,10.17552,7.359045,11.394651,14.158262,100,100,0.538798,2223,10.843742,3.15708,5.78392,4,2,168386,135818,22656,7316,7666,12455,7322,677.506934,546.468452,12.528282,7.36508,19234,19234,96052,86730,936448,0,30208,453120,0,0,0,30208,6,1,1,211456,513536,0,1716192,252992,1378240,300192,0.643095,0,0.461312,"GTX-980"
"1809",2304,0,2.8e-05,117,1,32,1,56,3,8,"lud_perimeter",10,563920,89856,58032,117,260091,158886,52884,23283,5616,3627,461509,3261922,0.531796,0.11081,11.325609,7.314455,7.614939,10.187199,7.314455,11.325609,14.158262,100,100,0.564327,2223,11.357525,3.15708,5.78392,4,2,166959,134667,22464,7254,7552,12551,7260,673.401806,543.157308,12.655601,7.320505,19071,19071,95238,85995,928512,0,29952,449280,0,0,0,29952,6,1,1,209644,509184,0,1701648,250848,1366560,297648,0.643176,0,0.483247,"GTX-980"
"1812",2304,0,2.8e-05,116,1,32,1,56,3,8,"lud_perimeter",10,556900,89088,57536,116,257868,157528,52432,23084,5568,3596,489376,3246066,0.530691,0.109589,11.165343,7.210951,7.577915,10.559752,7.210951,11.165343,14.158262,100,100,0.5173,2223,10.41107,3.15708,5.78392,4,2,165532,133516,22272,7192,7558,12271,7198,663.872699,535.471252,12.303334,7.216967,18908,18908,94424,85260,920576,0,29696,445440,0,0,0,29696,6,1,1,207872,504832,0,1687104,248704,1354880,295104,0.645717,0,0.44231,"GTX-980"
"1815",2304,0,2.8e-05,115,1,32,1,56,3,8,"lud_perimeter",10,528284,88320,57040,115,255645,156153,51980,22885,5520,3565,460905,3244668,0.566115,0.108374,11.124481,7.18456,7.474764,9.857862,7.18456,11.124481,14.158262,100,100,0.55537,2223,11.177086,3.15708,5.78392,4,2,164105,132365,22080,7130,7418,12368,7136,661.443078,533.51155,12.462643,7.190606,18745,18745,93610,84525,912640,0,29440,441600,0,0,0,29440,6,1,1,206080,500480,0,1672560,246560,1343200,292560,0.674826,0,0.475569,"GTX-980"
"1818",2304,0,2.8e-05,114,1,32,1,56,3,8,"lud_perimeter",10,529752,87552,56544,114,253422,154812,51528,22686,5472,3534,499026,3123930,0.507833,0.107027,11.116449,7.179373,7.463785,9.773618,7.179373,11.116449,14.158262,100,100,0.559589,2223,11.262164,3.15708,5.78392,4,2,162678,131214,21888,7068,7348,12071,7074,660.965535,533.126371,12.261208,7.185468,18582,18582,92796,83790,904704,0,29184,437760,0,0,0,29184,6,1,1,204288,496128,0,1658016,244416,1331520,290016,0.667105,0,0.477295,"GTX-980"
"1821",2304,0,2.8e-05,113,1,32,1,56,3,8,"lud_perimeter",10,531448,86784,56048,113,251199,153438,51076,22487,5424,3503,464130,3318958,0.537545,0.106616,10.963632,7.080679,7.375792,9.7185,7.080679,10.963632,14.158262,100,100,0.5505,2223,11.079083,3.15708,5.78392,4,2,161251,130063,21696,7006,7298,11975,7012,651.879312,525.797539,12.102646,7.086743,18419,18419,91982,83055,896768,0,28928,433920,0,0,0,28928,6,1,1,202483,491776,0,1643472,242272,1319840,287472,0.659143,0,0.470515,"GTX-980"
"1824",2304,0,2.7e-05,112,1,32,1,56,3,8,"lud_perimeter",10,547828,86016,55552,112,248976,152096,50624,22288,5376,3472,485518,3329246,0.496264,0.105391,11.005824,7.107928,7.427294,10.113239,7.107928,11.005824,14.158262,100,100,0.541041,2223,10.888765,3.15708,5.78392,4,2,159824,128912,21504,6944,7256,12071,6950,654.387961,527.820983,12.355962,7.11407,18256,18256,91168,82320,888832,0,28672,430080,0,0,0,28672,6,1,1,200693,487424,0,1628928,240128,1308160,284928,0.633776,0,0.462257,"GTX-980"
"1827",2304,0,2.7e-05,111,1,32,1,56,3,8,"lud_perimeter",10,551124,85248,55056,111,246753,150738,50172,22089,5328,3441,488569,2903362,0.525932,0.101669,10.914681,7.049065,7.358396,9.974396,7.049065,10.914681,14.158262,100,100,0.505734,2223,10.178296,3.15708,5.78392,4,2,158397,127761,21312,6882,7184,11975,6888,648.968719,523.449891,12.2657,7.05521,18093,18093,90354,81585,880896,0,28416,426240,0,0,0,28416,6,1,1,198912,483072,0,1614384,237984,1296480,282384,0.62436,0,0.431603,"GTX-980"
"1830",2304,0,2.7e-05,110,1,32,1,56,3,8,"lud_perimeter",10,521444,84480,54560,110,244530,149370,49720,21890,5280,3410,455938,3116326,0.505766,0.101828,10.857772,7.012311,7.320771,10.016706,7.012311,10.857772,14.158262,100,100,0.537025,2223,10.807939,3.15708,5.78392,4,2,156970,126610,21120,6820,7120,11679,6826,645.585033,520.720654,12.008326,7.01848,17930,17930,89540,80850,872960,0,28160,422400,0,0,0,28160,6,1,1,197120,478720,0,1599840,235840,1284800,279840,0.653953,0,0.457786,"GTX-980"
"1833",2304,0,2.7e-05,109,1,32,1,56,3,8,"lud_perimeter",10,545700,83712,54064,109,242307,148022,49268,21691,5232,3379,476062,2881278,0.508982,0.100062,10.782128,6.963458,7.243727,9.819733,6.963458,10.782128,14.158262,100,100,0.551134,2223,11.092006,3.15708,5.78392,4,2,155543,125459,20928,6758,7030,11583,6764,641.087388,517.092911,11.935149,6.96964,17767,17767,88726,80115,865024,0,27904,418560,0,0,0,27904,6,1,1,195328,474368,0,1585296,233696,1273120,277296,0.619205,0,0.469561,"GTX-980"
"1836",2304,0,2.8e-05,108,1,32,1,56,3,8,"lud_perimeter",10,552388,82944,53568,108,240084,146664,48816,21492,5184,3348,479149,3069298,0.540513,0.100089,10.55728,6.818243,7.125757,9.37203,6.818243,10.55728,14.158262,100,100,0.53963,2223,10.860484,3.15708,5.78392,4,2,154116,124308,20736,6696,6998,11487,6702,627.718289,506.309566,11.696709,6.824353,17604,17604,87912,79380,857088,0,27648,414720,0,0,0,27648,6,1,1,193536,470016,0,1570752,231552,1261440,274752,0.606096,0,0.459972,"GTX-980"
"1839",2304,0,2.7e-05,107,1,32,1,56,3,8,"lud_perimeter",10,550596,82176,53072,107,237861,145297,48364,21293,5136,3317,476652,2993340,0.499024,0.10009,10.526786,6.798549,7.085494,9.752034,6.798549,10.526786,14.158262,100,100,0.547276,2223,11.014352,3.15708,5.78392,4,2,152689,123157,20544,6634,6914,11591,6640,625.905134,504.847099,11.878502,6.804698,17441,17441,87098,78645,849152,0,27392,410880,0,0,0,27392,6,1,1,191744,465664,0,1556208,229408,1249760,272208,0.602438,0,0.466683,"GTX-980"
"1842",2304,0,2.8e-05,106,1,32,1,56,3,8,"lud_perimeter",10,543776,81408,52576,106,235638,143948,47912,21094,5088,3286,468203,2791328,0.497256,0.097932,10.4615,6.756386,7.040129,9.861115,6.756386,10.4615,14.158262,100,100,0.503961,2223,10.142609,3.15708,5.78392,4,2,151262,122006,20352,6572,6848,11311,6578,622.023373,501.716119,11.628344,6.762554,17278,17278,86284,77910,841216,0,27136,407040,0,0,0,27136,5,1,1,189945,461312,0,1541664,227264,1238080,269664,0.604293,0,0.428662,"GTX-980"
"1845",2304,0,2.7e-05,105,1,32,1,56,3,8,"lud_perimeter",10,542516,80640,52080,105,233415,142590,47460,20895,5040,3255,465152,2760578,0.500213,0.096829,10.377843,6.702357,7.005044,9.562441,6.702357,10.377843,14.158262,100,100,0.502481,2223,10.112823,3.15708,5.78392,4,2,149835,120855,20160,6510,6804,11207,6516,617.049224,497.704035,11.538143,6.708534,17115,17115,85470,77175,833280,0,26880,403200,0,0,0,26880,5,1,1,188160,456960,0,1527120,225120,1226400,267120,0.599982,0,0.427271,"GTX-980"
"1848",2304,0,2.7e-05,104,1,32,1,56,3,8,"lud_perimeter",10,551500,79872,51584,104,231192,141232,47008,20696,4992,3224,469519,2652348,0.500092,0.096202,10.17879,6.573802,6.842953,9.683308,6.573802,10.17879,14.158262,100,100,0.523223,2223,10.530212,3.15708,5.78392,4,2,148408,119704,19968,6448,6712,11303,6454,605.213884,488.1578,11.523524,6.579919,16952,16952,84656,76440,825344,0,26624,399360,0,0,0,26624,6,1,1,186368,452608,0,1512576,222976,1214720,264576,0.584587,0,0.445015,"GTX-980"
"1851",2304,0,2.7e-05,103,1,32,1,56,3,8,"lud_perimeter",10,521488,79104,51088,103,228969,139874,46556,20497,4944,3193,465438,2713006,0.53916,0.095002,10.128733,6.541474,6.848777,9.234479,6.541474,10.128733,14.158262,100,100,0.492607,2223,9.914102,3.15708,5.78392,4,2,146981,118553,19776,6386,6686,11015,6392,602.237595,485.757163,11.283171,6.54762,16789,16789,83842,75705,817408,0,26368,395520,0,0,0,26368,5,1,1,184576,448256,0,1498032,220832,1203040,262032,0.612286,0,0.417882,"GTX-980"
"1854",2304,0,2.7e-05,102,1,32,1,56,3,8,"lud_perimeter",10,549820,78336,50592,102,226746,138516,46104,20298,4896,3162,466326,2914224,0.486239,0.095417,10.088652,6.515588,6.8731,9.346839,6.515588,10.088652,14.158262,100,100,0.506816,2223,10.200027,3.15708,5.78392,4,2,145554,117402,19584,6324,6671,10911,6330,599.854419,483.834924,11.241552,6.521769,16626,16626,83028,74970,809472,0,26112,391680,0,0,0,26112,6,1,1,182778,443904,0,1483488,218688,1191360,259488,0.575097,0,0.42922,"GTX-980"
"1857",2304,0,2.7e-05,101,1,32,1,56,3,8,"lud_perimeter",10,546772,77568,50096,101,224523,137158,45652,20099,4848,3131,460250,2588816,0.521785,0.094251,9.993544,6.454164,6.757186,9.286492,6.454164,9.993544,14.158262,100,100,0.505237,2223,10.168296,3.15708,5.78392,4,2,144127,116251,19392,6262,6556,11015,6268,594.199456,479.273703,11.35302,6.460348,16463,16463,82214,74235,801536,0,25856,387840,0,0,0,25856,5,1,1,180992,439552,0,1468944,216544,1179680,256944,0.572634,0,0.429224,"GTX-980"
"1860",2304,0,2.7e-05,100,1,32,1,56,3,8,"lud_perimeter",10,510084,76800,49600,100,222300,135800,45200,19900,4800,3100,462917,2575268,0.487475,0.093814,9.876154,6.378349,6.666404,8.989357,6.378349,9.876154,14.158262,100,100,0.480864,2223,9.677761,3.15708,5.78392,4,2,142700,115100,19200,6200,6480,10727,6206,587.219635,473.643869,11.035573,6.384522,16300,16300,81400,73500,793600,0,25600,384000,0,0,0,25600,5,1,1,179200,435200,0,1454400,214400,1168000,254400,0.607743,0,0.407034,"GTX-980"
"1863",2304,0,2.7e-05,99,1,32,1,56,3,8,"lud_perimeter",10,510732,76032,49104,99,220077,134442,44748,19701,4752,3069,416024,2525260,0.520279,0.093659,9.838182,6.353826,6.598124,8.947943,6.353826,9.838182,14.158262,100,100,0.529715,2223,10.660923,3.15708,5.78392,4,2,141273,113949,19008,6138,6374,10639,6144,584.96193,471.822832,11.013092,6.360037,16137,16137,80586,72765,785664,0,25344,380160,0,0,0,25344,5,1,1,177408,430848,0,1439856,212256,1156320,251856,0.600902,0,0.449635,"GTX-980"
"1866",2304,0,2.7e-05,98,1,32,1,56,3,8,"lud_perimeter",10,511908,75264,48608,98,217854,133084,44296,19502,4704,3038,412850,2445536,0.520447,0.092555,9.718553,6.276565,6.522422,9.332207,6.276565,9.718553,14.158262,100,100,0.507657,2223,10.216983,3.15708,5.78392,4,2,139846,112798,18816,6076,6314,10727,6082,577.848953,466.085596,11.081092,6.282763,15974,15974,79772,72030,777728,0,25088,376320,0,0,0,25088,5,1,1,175614,426496,0,1425312,210112,1144640,249312,0.593466,0,0.429293,"GTX-980"
"1869",2304,0,2.7e-05,97,1,32,1,56,3,8,"lud_perimeter",10,553188,74496,48112,97,215631,131726,43844,19303,4656,3007,463326,2643168,0.484029,0.091212,9.615384,6.209936,6.507319,8.766604,6.209936,9.615384,14.158262,100,100,0.466026,2223,9.379141,3.15708,5.78392,4,2,138419,111647,18624,6014,6302,10447,6020,571.714734,461.137813,10.787363,6.216131,15811,15811,78958,71295,769792,0,24832,372480,0,0,0,24832,5,1,1,173824,422144,0,1410768,207968,1132960,246768,0.543577,0,0.394239,"GTX-980"
"1872",2304,0,2.7e-05,96,1,32,1,56,3,8,"lud_perimeter",10,543116,73728,47616,96,213408,130368,43392,19104,4608,2976,449825,2597578,0.47995,0.090229,9.528802,6.154018,6.402164,8.931184,6.154018,9.528802,14.158262,100,100,0.48541,2223,9.769249,3.15708,5.78392,4,2,136992,110496,18432,5952,6192,10343,5958,566.566715,456.985486,10.694054,6.160222,15648,15648,78144,70560,761856,0,24576,368640,0,0,0,24576,5,1,1,172031,417792,0,1396224,205824,1121280,244224,0.547949,0,0.409551,"GTX-980"
"1875",2304,0,2.7e-05,95,1,32,1,56,3,8,"lud_perimeter",10,509836,72960,47120,95,211185,129010,42940,18905,4560,2945,406346,2421034,0.46671,0.088954,9.433471,6.09245,6.3407,8.701136,6.09245,9.433471,14.158262,100,100,0.497784,2223,10.01829,3.15708,5.78392,4,2,135565,109345,18240,5890,6130,10255,5896,560.898492,452.41357,10.607484,6.098657,15485,15485,77330,69825,753920,0,24320,364800,0,0,0,24320,5,1,1,170240,413440,0,1381680,203680,1109600,241680,0.577637,0,0.419415,"GTX-980"
"1878",2304,0,2.7e-05,94,1,32,1,56,3,8,"lud_perimeter",10,538632,72192,46624,94,208962,127652,42488,18706,4512,2914,434964,2491916,0.516501,0.089638,9.302852,6.008092,6.292621,8.71627,6.008092,9.302852,14.158262,100,100,0.474126,2223,9.542153,3.15708,5.78392,4,2,134138,108194,18048,5828,6104,10151,5834,553.132093,446.149292,10.464678,6.014278,15322,15322,76516,69090,745984,0,24064,360960,0,0,0,24064,5,1,1,168448,409088,0,1367136,201536,1097920,239136,0.541,0,0.400221,"GTX-980"
"1881",2304,0,2.7e-05,93,1,32,1,56,3,8,"lud_perimeter",10,518668,71424,46128,93,206739,126294,42036,18507,4464,2883,409493,2349306,0.469365,0.088099,9.200385,5.941915,6.176871,8.314147,5.941915,9.200385,14.158262,100,100,0.502686,2223,10.116932,3.15708,5.78392,4,2,132711,107043,17856,5766,5994,10247,5772,547.039558,441.235131,10.559626,5.948098,15159,15159,75702,68355,738048,0,23808,357120,0,0,0,23808,5,1,1,166655,404736,0,1352592,199392,1086240,236592,0.555847,0,0.423989,"GTX-980"
"1884",2304,0,2.7e-05,92,1,32,1,56,3,8,"lud_perimeter",10,542040,70656,45632,92,204516,124935,41584,18308,4416,2852,433509,2445396,0.471769,0.087401,9.177299,5.927006,6.215874,8.379273,5.927006,9.177299,14.158262,100,100,0.475872,2223,9.577299,3.15708,5.78392,4,2,131284,105892,17664,5704,5982,9959,5710,545.6669,440.127962,10.348361,5.93324,14996,14996,74888,67620,730112,0,23552,353280,0,0,0,23552,5,1,1,164864,400384,0,1338048,197248,1074560,234048,0.52616,0,0.40085,"GTX-980"
"1887",2304,0,2.7e-05,91,1,32,1,56,3,8,"lud_perimeter",10,536252,69888,45136,91,202293,123578,41132,18109,4368,2821,443907,2271758,0.4642,0.086418,8.995062,5.809311,6.035835,8.146627,5.809311,8.995062,14.158262,100,100,0.494451,2223,9.951206,3.15708,5.78392,4,2,129857,104741,17472,5642,5862,9863,5648,534.831423,431.388205,10.155483,5.815489,14833,14833,74074,66885,722176,0,23296,349440,0,0,0,23296,5,1,1,163072,396032,0,1323504,195104,1062880,231504,0.526059,0,0.416077,"GTX-980"
"1890",2304,0,2.7e-05,90,1,32,1,56,3,8,"lud_perimeter",10,524732,69120,44640,90,200070,122220,40680,17910,4320,2790,415813,2245410,0.467678,0.085416,8.910068,5.754419,6.016359,8.072687,5.754419,8.910068,14.158262,100,100,0.457633,2223,9.210232,3.15708,5.78392,4,2,128430,103590,17280,5580,5834,9767,5586,529.777814,427.312028,10.072296,5.760607,14670,14670,73260,66150,714240,0,23040,345600,0,0,0,23040,5,1,1,161280,391680,0,1308960,192960,1051200,228960,0.5317,0,0.384198,"GTX-980"
"1893",2304,0,2.8e-05,89,1,32,1,56,3,8,"lud_perimeter",10,516432,68352,44144,89,197847,120862,40228,17711,4272,2759,395944,2166724,0.459049,0.085087,8.883924,5.737535,5.964208,8.072892,5.737535,8.883924,14.158262,100,100,0.500359,2223,10.070111,3.15708,5.78392,4,2,127003,102439,17088,5518,5736,9863,5524,528.223341,426.05821,10.255401,5.743773,14507,14507,72446,65415,706304,0,22784,341760,0,0,0,22784,5,1,1,159488,387328,0,1294416,190816,1039520,226416,0.534243,0,0.420908,"GTX-980"
"1896",2304,0,2.7e-05,88,1,32,1,56,3,8,"lud_perimeter",10,540628,67584,43648,88,195624,119504,39776,17512,4224,2728,428581,2309710,0.492045,0.084206,8.840239,5.709321,5.968836,8.258424,5.709321,8.840239,14.158262,100,100,0.485087,2223,9.762766,3.15708,5.78392,4,2,125576,101288,16896,5456,5704,9767,5462,525.625904,423.96315,10.22048,5.7156,14344,14344,71632,64680,698368,0,22528,337920,0,0,0,22528,5,1,1,157696,382976,0,1279872,188672,1027840,223872,0.504598,0,0.407367,"GTX-980"
"1899",2304,0,2.7e-05,87,1,32,1,56,3,8,"lud_perimeter",10,515624,66816,43152,87,193401,118146,39324,17313,4176,2697,401010,2124214,0.445298,0.082121,8.678533,5.604886,5.837643,7.996886,5.604886,8.678533,14.158262,100,100,0.459618,2223,9.250179,3.15708,5.78392,4,2,124149,100137,16704,5394,5618,9513,5400,516.011091,416.207964,9.884924,5.61112,14181,14181,70818,63945,690432,0,22272,334080,0,0,0,22272,5,1,1,155904,378624,0,1265328,186528,1016160,221328,0.523056,0,0.385415,"GTX-980"
"1902",2304,0,2.7e-05,86,1,32,1,56,3,8,"lud_perimeter",10,507356,66048,42656,86,191178,116788,38872,17114,4128,2666,393367,2193374,0.500262,0.082414,8.727581,5.636563,5.921985,7.779345,5.636563,8.727581,14.158262,100,100,0.466361,2223,9.385879,3.15708,5.78392,4,2,122722,98986,16512,5332,5602,9391,5338,518.927442,418.560256,9.927412,5.642906,14018,14018,70004,63210,682496,0,22016,330240,0,0,0,22016,5,1,1,154112,374272,0,1250784,184384,1004480,218784,0.525469,0,0.391694,"GTX-980"
"1905",2304,0,2.7e-05,85,1,32,1,56,3,8,"lud_perimeter",10,506224,65280,42160,85,188955,115430,38420,16915,4080,2635,384745,2001992,0.44999,0.081304,8.574696,5.537824,5.760598,7.995694,5.537824,8.574696,14.158262,100,100,0.488167,2223,9.824739,3.15708,5.78392,4,2,121295,97835,16320,5270,5482,9287,5276,509.837128,411.228125,9.758971,5.544129,13855,13855,69190,62475,674560,0,21760,326400,0,0,0,21760,5,1,1,152320,369920,0,1236240,182240,992800,216240,0.520521,0,0.409213,"GTX-980"
"1908",2304,0,2.7e-05,84,1,32,1,56,3,8,"lud_perimeter",10,513216,64512,41664,84,186732,114072,37968,16716,4032,2604,388845,2145264,0.474188,0.081017,8.511029,5.496706,5.728902,7.573803,5.496706,8.511029,14.158262,100,100,0.468277,2223,9.424446,3.15708,5.78392,4,2,119868,96684,16128,5208,5428,9383,5214,506.051603,408.174769,9.903148,5.503039,13692,13692,68376,61740,666624,0,21504,322560,0,0,0,21504,5,1,1,150528,365568,0,1221696,180096,981120,213696,0.507389,0,0.39132,"GTX-980"
"1911",2304,0,2.7e-05,83,1,32,1,56,3,8,"lud_perimeter",10,516764,63744,41168,83,184509,112714,37516,16517,3984,2573,397946,2098762,0.477848,0.080003,8.397217,5.423203,5.663485,7.764897,5.423203,8.397217,14.158262,100,100,0.464279,2223,9.343981,3.15708,5.78392,4,2,118441,95533,15936,5146,5374,9287,5152,499.284538,402.716541,9.787269,5.429526,13529,13529,67562,61005,658688,0,21248,318720,0,0,0,21248,5,1,1,148736,361216,0,1207152,177952,969440,211152,0.497906,0,0.387535,"GTX-980"
"1914",2304,0,2.7e-05,82,1,32,1,56,3,8,"lud_perimeter",10,545260,62976,40672,82,182286,111356,37064,16318,3936,2542,418208,1922814,0.4819,0.078458,8.471901,5.471436,5.716811,7.546363,5.471436,8.471901,14.158262,100,100,0.436462,2223,8.784146,3.15708,5.78392,4,2,117014,94382,15744,5084,5312,9200,5090,503.725112,406.298251,9.901104,5.477893,13366,13366,66748,60270,650752,0,20992,314880,0,0,0,20992,4,1,1,146944,356864,0,1192608,175808,957760,208608,0.4662,0,0.364273,"GTX-980"
"1917",2304,0,2.7e-05,81,1,32,1,56,3,8,"lud_perimeter",10,455668,62208,40176,81,180063,109998,36612,16119,3888,2511,385721,1937802,0.478493,0.07747,8.636809,5.577939,5.802301,8.014817,5.577939,8.636809,14.158262,100,100,0.468433,2223,9.427585,3.15708,5.78392,4,2,115587,93231,15552,5022,5224,8919,5028,513.530268,414.206965,9.90634,5.584603,13203,13203,65934,59535,642816,0,20736,311040,0,0,0,20736,5,1,1,145152,352512,0,1178064,173664,946080,206064,0.551059,0,0.39068,"GTX-980"
"1920",2304,0,2.3e-05,80,1,32,1,56,3,8,"lud_perimeter",10,466092,61440,39680,80,177840,108640,36160,15920,3840,2480,404646,1978378,0.472538,0.077173,9.358158,6.043811,6.343564,8.510075,6.043811,9.358158,14.158262,100,100,0.440088,2223,8.857124,3.15708,5.78392,4,2,114160,92080,15360,4960,5206,8999,4966,556.420496,448.801676,10.965373,6.051122,13040,13040,65120,58800,634880,0,20480,307200,0,0,0,20480,5,1,1,143360,348160,0,1163520,171520,934400,203520,0.532084,0,0.366024,"GTX-980"
"1923",2304,0,2.3e-05,79,1,32,1,56,3,8,"lud_perimeter",10,482944,60672,39184,79,175617,107282,35708,15721,3792,2449,420357,2051696,0.424862,0.076263,9.203551,5.94396,6.284967,8.411104,5.94396,9.203551,14.158262,100,100,0.455994,2223,9.177233,3.15708,5.78392,4,2,112733,90929,15168,4898,5179,8903,4904,547.227821,441.386981,10.804222,5.951242,12877,12877,64306,58065,626944,0,20224,303360,0,0,0,20224,5,1,1,141568,343808,0,1148976,169376,922720,200976,0.507098,0,0.379689,"GTX-980"
