"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3356",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,823363,256,240,1,2395,1762,510,256,16,15,20402,26383,0.002818,0.000485,0.057436,0.053847,0.100514,0.136411,0.053847,0.114873,11.555118,50,100,0.002824,2395,0.122448,1.494118,1.984375,4,2,762,508,64,30,56,56,43,5.470819,3.647213,0.100514,0.07718,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002467,0,0.102411,"Tesla-P100"
"3359",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663227,256,240,1,2395,1762,510,256,16,15,20322,20664,0.003502,0.000472,0.057492,0.053899,0.24434,0.251527,0.053899,0.114984,11.555118,50,100,0.003509,2395,0.152144,1.494118,1.984375,4,2,762,508,64,30,136,72,43,5.476096,3.650731,0.129357,0.077255,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003063,0,0.102401,"Tesla-P100"
"3362",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,817467,256,240,1,2395,1762,510,256,16,15,20658,26173,0.002839,0.000485,0.057391,0.053805,0.086087,0.121957,0.053805,0.114783,11.555118,50,100,0.002845,2395,0.123335,1.494118,1.984375,4,2,762,508,64,30,48,64,43,5.466539,3.644359,0.114783,0.07712,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002485,0,0.080156,"Tesla-P100"
"3365",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,662952,256,240,1,2395,1762,510,256,16,15,20318,20640,0.003504,0.000472,0.057416,0.053827,0.100477,0.157893,0.053827,0.114831,11.555118,50,100,0.118151,2395,5.122335,1.494118,1.984375,4,2,762,508,64,30,56,56,43,5.468843,3.645895,0.100477,0.077152,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003064,0,0.102447,"Tesla-P100"
"3368",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654294,256,240,1,2395,1762,510,256,16,15,26095,20321,0.00355,0.000471,0.057447,0.053856,0.08617,0.122074,0.053856,0.114894,11.555118,50,100,0.003558,2395,0.154236,1.494118,1.984375,4,2,762,508,64,30,48,56,43,5.471808,3.647872,0.100532,0.077194,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003104,0,0.079971,"Tesla-P100"
"3371",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,816592,256,240,1,2395,1762,510,256,16,15,25978,26122,0.002842,0.000484,0.057423,0.053834,0.358891,0.380425,0.053834,0.114845,11.555118,50,100,0.002848,2395,0.12347,1.494118,1.984375,4,2,762,508,64,30,200,56,43,5.469501,3.646334,0.10049,0.077162,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002487,0,0.102376,"Tesla-P100"
"3374",3072,0,2e-05,1,1,16,1,32,1,9,"lud_diagonal",9,795570,256,240,1,2395,1762,510,256,16,15,20430,25377,0.002917,0.000483,0.057443,0.053853,0.244134,0.229773,0.053853,0.114887,11.555118,50,100,0.091947,2395,3.986285,1.494118,1.984375,4,2,762,508,64,30,136,64,43,5.471478,3.647652,0.114887,0.077189,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002553,0,0.079726,"Tesla-P100"
"3377",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663339,256,240,1,2395,1762,510,256,16,15,684001,20662,0.003501,0.000472,0.057502,0.053908,0.115004,0.19407,0.053908,0.115004,11.555118,50,100,0.091366,2395,3.961093,1.494118,1.984375,4,2,762,508,64,30,64,208,43,5.477086,3.651391,0.373764,0.077269,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003062,0,0.079222,"Tesla-P100"
"3380",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654303,256,240,1,2395,1762,510,256,16,15,20319,20319,0.00355,0.000471,0.057371,0.053785,0.243826,0.236654,0.053785,0.114742,11.555118,50,100,0.003558,2395,0.154235,1.494118,1.984375,4,2,762,508,64,30,136,64,43,5.464566,3.643044,0.114742,0.077092,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003104,0,0.10221,"Tesla-P100"
"3383",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,658170,256,240,1,2395,1762,510,256,16,15,20433,20478,0.003529,0.000471,0.057454,0.053863,0.086181,0.122089,0.053863,0.114907,11.555118,50,100,0.003536,2395,0.15332,1.494118,1.984375,4,2,762,508,64,30,48,56,43,5.472467,3.648311,0.100544,0.077203,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003086,0,0.101845,"Tesla-P100"
"3386",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,653982,256,240,1,2395,1762,510,256,16,15,20595,20323,0.003552,0.000471,0.057495,0.053902,0.086243,0.129364,0.053902,0.114991,11.555118,50,100,0.118163,2395,5.12284,1.494118,1.984375,4,2,762,508,64,30,48,208,43,5.476426,3.650951,0.373719,0.077259,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003106,0,0.102457,"Tesla-P100"
"3389",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654804,256,240,1,2395,1762,510,256,16,15,20318,20319,0.003548,0.00047,0.057513,0.053918,0.100647,0.143782,0.053918,0.115025,11.555118,50,100,0.003555,2395,0.15412,1.494118,1.984375,4,2,762,508,64,30,56,64,43,5.478077,3.652052,0.115025,0.077283,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003102,0,0.07994,"Tesla-P100"
"3392",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,795647,256,240,1,2395,1762,510,256,16,15,20333,25384,0.002917,0.000483,0.057395,0.053808,0.215231,0.179359,0.053808,0.11479,11.555118,50,100,0.002923,2395,0.126731,1.494118,1.984375,4,2,762,508,64,30,120,64,43,5.466868,3.644579,0.11479,0.077124,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002553,0,0.102396,"Tesla-P100"
"3395",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654037,256,240,1,2395,1762,510,256,16,15,25941,20321,0.003552,0.000471,0.05744,0.05385,0.2154,0.18668,0.05385,0.11488,11.555118,50,100,0.003559,2395,0.154295,1.494118,1.984375,4,2,762,508,64,30,120,64,43,5.471149,3.647432,0.11488,0.077185,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003106,0,0.080221,"Tesla-P100"
"3398",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663739,256,240,1,2395,1762,510,256,16,15,26278,20669,0.003499,0.000472,0.057443,0.053853,0.229773,0.201052,0.053853,0.114887,11.555118,50,100,0.118116,2395,5.120823,1.494118,1.984375,4,2,762,508,64,30,128,56,43,5.471478,3.647652,0.100526,0.077189,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00306,0,0.102416,"Tesla-P100"
"3401",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,805202,256,240,1,2395,1762,510,256,16,15,20457,25731,0.002882,0.000484,0.057378,0.053792,0.344266,0.322749,0.053792,0.114755,11.555118,50,100,0.002888,2395,0.125221,1.494118,1.984375,4,2,762,508,64,30,192,208,43,5.465223,3.643482,0.372955,0.077101,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002523,0,0.078695,"Tesla-P100"
"3404",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,810890,256,240,1,2395,1762,510,256,16,15,20581,25933,0.002862,0.000484,0.057454,0.053863,0.359086,0.337541,0.053863,0.114907,11.555118,50,100,0.002868,2395,0.124339,1.494118,1.984375,4,2,762,508,64,30,200,56,43,5.472467,3.648311,0.100544,0.077203,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002505,0,0.101113,"Tesla-P100"
"3407",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,809234,256,240,1,2395,1762,510,256,16,15,20323,25865,0.002868,0.000484,0.057547,0.053951,0.359671,0.280543,0.053951,0.115095,11.555118,50,100,0.002874,2395,0.124596,1.494118,1.984375,4,2,762,508,64,30,200,208,43,5.481383,3.654255,0.374058,0.077329,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00251,0,0.078632,"Tesla-P100"
"3410",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,657161,256,240,1,2395,1762,510,256,16,15,26028,20419,0.003535,0.000471,0.057336,0.053753,0.243679,0.236512,0.053753,0.114673,11.555118,50,100,0.003542,2395,0.153561,1.494118,1.984375,4,2,762,508,64,30,136,56,43,5.461281,3.640854,0.100338,0.077046,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003091,0,0.079952,"Tesla-P100"
"3413",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,653981,256,240,1,2395,1762,510,256,16,15,26260,20316,0.003552,0.000471,0.05743,0.05384,0.344577,0.251254,0.05384,0.114859,11.555118,50,100,0.003559,2395,0.154309,1.494118,1.984375,4,2,762,508,64,30,192,64,43,5.47016,3.646773,0.114859,0.077171,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003106,0,0.079246,"Tesla-P100"
"3416",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,811960,256,240,1,2395,1762,510,256,16,15,837958,25998,0.002858,0.000485,0.057416,0.053827,0.358848,0.265547,0.053827,0.114831,11.555118,50,100,0.091712,2395,3.976079,1.494118,1.984375,4,2,762,508,64,30,200,56,43,5.468843,3.645895,0.100477,0.077152,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002502,0,0.079522,"Tesla-P100"
"3419",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663925,256,240,1,2395,1762,510,256,16,15,684610,20685,0.003498,0.000472,0.057385,0.053798,0.100423,0.157808,0.053798,0.114769,11.555118,50,100,0.09114,2395,3.951316,1.494118,1.984375,4,2,762,508,64,30,56,208,43,5.465881,3.643921,0.373,0.077111,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003059,0,0.079026,"Tesla-P100"
"3422",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663476,256,240,1,2395,1762,510,256,16,15,26238,20654,0.003501,0.000472,0.057419,0.05383,0.086129,0.093306,0.05383,0.114838,11.555118,50,100,0.003508,2395,0.152091,1.494118,1.984375,4,2,762,508,64,30,48,64,43,5.469172,3.646115,0.114838,0.077157,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003062,0,0.079312,"Tesla-P100"
"3425",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663514,256,240,1,2395,1762,510,256,16,15,25687,20655,0.003501,0.000472,0.057433,0.053843,0.24409,0.258448,0.053843,0.114866,11.555118,50,100,0.003508,2395,0.152082,1.494118,1.984375,4,2,762,508,64,30,136,56,43,5.47049,3.646993,0.100508,0.077176,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003061,0,0.081014,"Tesla-P100"
"3428",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,841151,256,240,1,2395,1762,510,256,16,15,20320,27011,0.002759,0.000486,0.05743,0.05384,0.229718,0.229718,0.05384,0.114859,11.555118,50,100,0.002764,2395,0.119851,1.494118,1.984375,4,2,762,508,64,30,128,64,43,5.47016,3.646773,0.114859,0.077171,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002415,0,0.102411,"Tesla-P100"
"3431",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,818435,256,240,1,2395,1762,510,256,16,15,25760,26214,0.002835,0.000485,0.057292,0.053711,0.10026,0.164713,0.053711,0.114583,11.555118,50,100,0.002841,2395,0.123187,1.494118,1.984375,4,2,762,508,64,30,56,64,43,5.457015,3.63801,0.114583,0.076985,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002482,0,0.102411,"Tesla-P100"
"3434",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,817443,256,240,1,2395,1762,510,256,16,15,843619,26176,0.002839,0.000485,0.057285,0.053704,0.24346,0.300744,0.053704,0.114569,11.555118,50,100,0.118064,2395,5.118556,1.494118,1.984375,4,2,762,508,64,30,136,64,43,5.45636,3.637573,0.114569,0.076976,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002485,0,0.102371,"Tesla-P100"
"3437",3072,0,2e-05,1,1,16,1,32,1,9,"lud_diagonal",9,660886,256,240,1,2395,1762,510,256,16,15,26264,20569,0.003515,0.000472,0.05743,0.05384,0.229718,0.193825,0.05384,0.114859,11.555118,50,100,0.003522,2395,0.152688,1.494118,1.984375,4,2,762,508,64,30,128,56,43,5.47016,3.646773,0.100502,0.077171,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003074,0,0.079234,"Tesla-P100"
"3440",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,662671,256,240,1,2395,1762,510,256,16,15,20643,20630,0.003505,0.000472,0.057405,0.053817,0.243973,0.258324,0.053817,0.114811,11.555118,50,100,0.003512,2395,0.152275,1.494118,1.984375,4,2,762,508,64,30,136,64,43,5.467855,3.645237,0.114811,0.077138,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003065,0,0.102396,"Tesla-P100"
"3443",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,818145,256,240,1,2395,1762,510,256,16,15,20652,26213,0.002836,0.000485,0.057336,0.053753,0.358352,0.308182,0.053753,0.114673,11.555118,50,100,0.117722,2395,5.103743,1.494118,1.984375,4,2,762,508,64,30,200,64,43,5.461281,3.640854,0.114673,0.077046,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002483,0,0.102075,"Tesla-P100"
"3446",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654404,256,240,1,2395,1762,510,256,16,15,25792,20338,0.00355,0.000471,0.057461,0.053869,0.086191,0.122104,0.053869,0.114921,11.555118,50,100,0.003557,2395,0.154207,1.494118,1.984375,4,2,762,508,64,30,48,208,43,5.473126,3.648751,0.373494,0.077213,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003104,0,0.080684,"Tesla-P100"
"3449",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,803846,256,240,1,2395,1762,510,256,16,15,20658,25669,0.002887,0.000484,0.057391,0.053805,0.243914,0.215218,0.053805,0.114783,11.555118,50,100,0.002893,2395,0.125435,1.494118,1.984375,4,2,762,508,64,30,136,56,43,5.466539,3.644359,0.100435,0.07712,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002527,0,0.079328,"Tesla-P100"
"3452",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,657306,256,240,1,2395,1762,510,256,16,15,20576,20431,0.003534,0.000471,0.057499,0.053905,0.229995,0.229995,0.053905,0.114998,11.555118,50,100,0.003541,2395,0.153526,1.494118,1.984375,4,2,762,508,64,30,128,56,43,5.476756,3.651171,0.100623,0.077264,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00309,0,0.102401,"Tesla-P100"
"3455",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,664027,256,240,1,2395,1762,510,256,16,15,684718,20691,0.003498,0.000472,0.05736,0.053775,0.086041,0.107551,0.053775,0.114721,11.555118,50,100,0.118093,2395,5.119815,1.494118,1.984375,4,2,762,508,64,30,48,208,43,5.46358,3.642387,0.372843,0.077078,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003059,0,0.102396,"Tesla-P100"
"3458",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,663823,256,240,1,2395,1762,510,256,16,15,20669,20668,0.003499,0.000472,0.057443,0.053853,0.215413,0.236954,0.053853,0.114887,11.555118,50,100,0.003506,2395,0.152011,1.494118,1.984375,4,2,762,508,64,30,120,208,43,5.471478,3.647652,0.373382,0.077189,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.00306,0,0.102416,"Tesla-P100"
"3461",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,813765,256,240,1,2395,1762,510,256,16,15,20414,26044,0.002852,0.000485,0.057374,0.053788,0.229497,0.229497,0.053788,0.114748,11.555118,50,100,0.002858,2395,0.123897,1.494118,1.984375,4,2,762,508,64,30,128,200,43,5.464895,3.643263,0.358589,0.077097,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002496,0,0.100663,"Tesla-P100"
"3464",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,812475,256,240,1,2395,1762,510,256,16,15,838469,25994,0.002856,0.000484,0.05745,0.05386,0.244164,0.22262,0.05386,0.114901,11.555118,50,100,0.116618,2395,5.055879,1.494118,1.984375,4,2,762,508,64,30,136,56,43,5.472137,3.648092,0.100538,0.077199,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.0025,0,0.101118,"Tesla-P100"
"3467",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,822727,256,240,1,2395,1762,510,256,16,15,26540,26345,0.002821,0.000485,0.057333,0.05375,0.343997,0.286664,0.05375,0.114666,11.555118,50,100,0.002827,2395,0.122546,1.494118,1.984375,4,2,762,508,64,30,192,208,43,5.460952,3.640635,0.372663,0.077041,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002469,0,0.10208,"Tesla-P100"
"3470",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,811440,256,240,1,2395,1762,510,256,16,15,20324,25968,0.00286,0.000485,0.057471,0.053879,0.086207,0.100574,0.053879,0.114942,11.555118,50,100,0.117647,2395,5.10049,1.494118,1.984375,4,2,762,508,64,30,48,56,43,5.474116,3.649411,0.100574,0.077227,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002503,0,0.10201,"Tesla-P100"
"3473",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,804785,256,240,1,2395,1762,510,256,16,15,20512,25711,0.002884,0.000484,0.057516,0.053921,0.215685,0.215685,0.053921,0.115032,11.555118,50,100,0.00289,2395,0.125287,1.494118,1.984375,4,2,762,508,64,30,120,208,43,5.478408,3.652272,0.373855,0.077287,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002524,0,0.080304,"Tesla-P100"
"3476",3072,0,2e-05,1,1,16,1,32,1,9,"lud_diagonal",9,653863,256,240,1,2395,1762,510,256,16,15,674181,20318,0.003552,0.000471,0.05752,0.053925,0.244458,0.179749,0.053925,0.115039,11.555118,50,100,0.09336,2395,4.047536,1.494118,1.984375,4,2,762,508,64,30,136,64,43,5.478738,3.652492,0.115039,0.077292,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003107,0,0.080951,"Tesla-P100"
"3479",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,655761,256,240,1,2395,1762,510,256,16,15,20326,20384,0.003542,0.000471,0.057547,0.053951,0.215802,0.208609,0.053951,0.115095,11.555118,50,100,0.091286,2395,3.957628,1.494118,1.984375,4,2,762,508,64,30,120,200,43,5.481383,3.654255,0.359671,0.077329,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003098,0,0.079153,"Tesla-P100"
"3482",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,658910,256,240,1,2395,1762,510,256,16,15,20663,20498,0.003525,0.000471,0.057347,0.053762,0.358416,0.34408,0.053762,0.114693,11.555118,50,100,0.117165,2395,5.079574,1.494118,1.984375,4,2,762,508,64,30,200,64,43,5.462266,3.64151,0.114693,0.07706,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003083,0,0.101591,"Tesla-P100"
"3485",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,818628,256,240,1,2395,1762,510,256,16,15,26301,26194,0.002835,0.000484,0.057395,0.053808,0.243928,0.272626,0.053808,0.11479,11.555118,50,100,0.092908,2395,4.02795,1.494118,1.984375,4,2,762,508,64,30,136,200,43,5.466868,3.644579,0.358718,0.077124,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002481,0,0.080559,"Tesla-P100"
"3488",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,817456,256,240,1,2395,1762,510,256,16,15,26149,26170,0.002839,0.000485,0.057374,0.053788,0.086061,0.129092,0.053788,0.114748,11.555118,50,100,0.002845,2395,0.123337,1.494118,1.984375,4,2,762,508,64,30,48,64,43,5.464895,3.643263,0.114748,0.077097,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002485,0,0.102411,"Tesla-P100"
"3491",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654382,256,240,1,2395,1762,510,256,16,15,20322,20324,0.00355,0.000471,0.057547,0.053951,0.201416,0.194222,0.053951,0.115095,11.555118,50,100,0.003557,2395,0.154215,1.494118,1.984375,4,2,762,508,64,30,112,200,43,5.481383,3.654255,0.359671,0.077329,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003104,0,0.102401,"Tesla-P100"
"3494",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654153,256,240,1,2395,1762,510,256,16,15,20387,20339,0.003551,0.000471,0.057423,0.053834,0.22969,0.236868,0.053834,0.114845,11.555118,50,100,0.003558,2395,0.154264,1.494118,1.984375,4,2,762,508,64,30,128,208,43,5.469501,3.646334,0.373247,0.077162,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003105,0,0.080878,"Tesla-P100"
"3497",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,653831,256,240,1,2395,1762,510,256,16,15,25853,20319,0.003553,0.000471,0.057405,0.053817,0.200919,0.200919,0.053817,0.114811,11.555118,50,100,0.116811,2395,5.064246,1.494118,1.984375,4,2,762,508,64,30,112,64,43,5.467855,3.645237,0.114811,0.077138,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003107,0,0.101285,"Tesla-P100"
"3500",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,820120,256,240,1,2395,1762,510,256,16,15,846372,26252,0.00283,0.000485,0.057464,0.053873,0.21549,0.229856,0.053873,0.114928,11.555118,50,100,0.118087,2395,5.119563,1.494118,1.984375,4,2,762,508,64,30,120,200,43,5.473456,3.648971,0.359151,0.077217,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002477,0,0.102391,"Tesla-P100"
"3503",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654231,256,240,1,2395,1762,510,256,16,15,674548,20317,0.003551,0.000471,0.057454,0.053863,0.359086,0.287269,0.053863,0.114907,11.555118,50,100,0.09082,2395,3.93741,1.494118,1.984375,4,2,762,508,64,30,200,56,43,5.472467,3.648311,0.100544,0.077203,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003105,0,0.078748,"Tesla-P100"
"3506",3072,0,2.1e-05,1,1,16,1,32,1,9,"lud_diagonal",9,807592,256,240,1,2395,1762,510,256,16,15,20320,25807,0.002874,0.000484,0.057499,0.053905,0.229995,0.208433,0.053905,0.114998,11.555118,50,100,0.089322,2395,3.872492,1.494118,1.984375,4,2,762,508,64,30,128,208,43,5.476756,3.651171,0.373742,0.077264,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.002515,0,0.07745,"Tesla-P100"
"3509",3072,0,2e-05,1,1,16,1,32,1,9,"lud_diagonal",9,654174,256,240,1,2395,1762,510,256,16,15,25529,20323,0.003551,0.000471,0.057378,0.053792,0.086067,0.136272,0.053792,0.114755,11.555118,50,100,0.116347,2395,5.044115,1.494118,1.984375,4,2,762,508,64,30,48,56,43,5.465223,3.643482,0.100411,0.077101,321,321,860,829,2600,0,120,1240,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0.003105,0,0.100882,"Tesla-P100"
