"","input.size.1","input.size.2","duration","grid.x","grid.y","block.x","block.y","registers.per.thread","static.smem","device","name","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operation.single_precision_mul.","floating_point_operations.single_precision_fma.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle","gpu_name"
"3924",3328,0,0.000108,148,1,32,1,46,3072,1,"lud_perimeter",10,906078,113664,73408,148,393384,321252,82584,44992,7104,4588,889317,8262494,0.448555,0.147051,4.03791,2.607817,2.736559,2.607817,2.607817,4.03791,12.84267,100,100,0.638283,2658,12.557369,1.731183,2.342105,1,1,142968,105376,7104,4588,9629,14450,9181,325.051757,239.582661,4.106686,2.609238,38776,76960,272673,249256,1174528,0,37888,568320,0,0,0,37888,3,1,1,440514,644096,0,2595328,326784,2228288,243904,0.337572,0,0.561539,"GTX-680"
"3927",3328,0,0.000108544,147,1,32,1,46,3072,1,"lud_perimeter",10,917656,112896,72912,147,390726,319097,82026,44688,7056,4557,825228,8232492,0.439586,0.155875,4.011048,2.590468,2.7431,2.590468,2.590468,4.011048,12.84267,100,100,0.625663,2658,12.308292,1.731183,2.342105,1,1,142002,104664,7056,4557,9651,14360,9127,322.889331,237.988824,4.081537,2.594163,38514,76440,270558,248026,1166592,0,37632,564480,0,0,0,37632,3,1,1,437609,639744,0,2577792,324576,2213232,242256,0.331061,0,0.549459,"GTX-680"
"3930",3328,0,0.000107904,146,1,32,1,46,3072,1,"lud_perimeter",10,907670,112128,72416,146,388068,316986,81468,44384,7008,4526,877227,8151112,0.441784,0.154513,3.990841,2.577418,2.679638,2.577418,2.577418,3.990841,12.84267,100,100,0.628549,2658,12.367645,1.731183,2.342105,1,1,141036,103952,7008,4526,9411,14256,9057,321.262697,236.789897,4.059177,2.578842,38252,75920,268739,246177,1158656,0,37376,560640,0,0,0,37376,3,1,1,434555,635392,0,2560256,322368,2198176,240608,0.332426,0,0.554219,"GTX-680"
"3933",3328,0,0.000108288,145,1,32,1,46,3072,1,"lud_perimeter",10,910648,111360,71920,145,385410,314875,80910,44080,6960,4495,877750,8143722,0.465183,0.144552,3.956249,2.555078,2.681552,2.555078,2.555078,3.956249,12.842617,100,100,0.662222,2658,13.028387,1.731183,2.342128,1,1,140070,103241,6960,4495,9435,13990,8991,318.478055,234.739722,3.976144,2.555362,37991,75400,266835,244702,1150720,0,37120,556800,0,0,0,37120,3,1,1,431767,631040,0,2542720,320160,2183120,238960,0.32907,0,0.584575,"GTX-680"
"3936",3328,0,0.000108352,144,1,32,1,46,3072,1,"lud_perimeter",10,916186,110592,71424,144,382752,312528,80352,43776,6912,4464,879406,8064492,0.431405,0.143287,3.937489,2.542961,2.669711,2.542961,2.542961,3.937489,12.84267,100,100,0.613823,2658,12.075966,1.731183,2.342105,1,1,139104,102528,6912,4464,9373,14072,8937,316.96783,233.624322,4.008126,2.545525,37728,74880,265102,243039,1142784,0,36864,552960,0,0,0,36864,3,1,1,428563,626688,0,2525184,317952,2168064,237312,0.324825,0,0.541107,"GTX-680"
"3939",3328,0,0.000107935,143,1,32,1,46,3072,1,"lud_perimeter",10,916056,109824,70928,143,380094,310487,79794,43472,6864,4433,823883,8007640,0.428109,0.14289,3.914859,2.528347,2.654678,2.528347,2.528347,3.914859,12.84267,100,100,0.609248,2658,11.986959,1.731183,2.342105,1,1,138138,101816,6864,4433,9309,14156,8867,315.14617,232.281649,4.036913,2.528632,37466,74360,263295,241103,1134848,0,36608,549120,0,0,0,36608,3,1,1,425702,622336,0,2507648,315744,2153008,235664,0.322615,0,0.536237,"GTX-680"
"3942",3328,0,0.000107903,142,1,32,1,46,3072,1,"lud_perimeter",10,906290,109056,70432,142,377436,308294,79236,43168,6816,4402,879320,7969134,0.457325,0.141607,3.878909,2.505129,2.631182,2.505129,2.505129,3.878909,12.842508,100,100,0.650655,2658,12.802537,1.731183,2.342175,1,1,137172,101107,6816,4402,9247,13882,8817,312.252149,230.155411,3.950045,2.508828,37204,73840,261400,239679,1126912,0,36352,545280,0,0,0,36352,3,1,1,422644,617984,0,2490112,313536,2137952,234016,0.323811,0,0.57366,"GTX-680"
"3945",3328,0,0.000107712,141,1,32,1,46,3072,1,"lud_perimeter",10,913556,108288,69936,141,374778,306385,78678,42864,6768,4371,831795,7978546,0.450565,0.15024,3.866618,2.497191,2.620308,2.497191,2.497191,3.866618,12.84267,100,100,0.641578,2658,12.623994,1.731183,2.342105,1,1,136206,100392,6768,4371,9173,13782,8743,311.262733,229.419323,3.936889,2.497476,36943,73320,259629,237861,1118976,0,36096,541440,0,0,0,36096,3,1,1,420023,613632,0,2472576,311328,2122896,232368,0.318973,0,0.566778,"GTX-680"
"3948",3328,0,0.000108288,140,1,32,1,46,3072,1,"lud_perimeter",10,903120,107520,69440,140,372120,303835,78120,42560,6720,4340,824545,7840854,0.45205,0.158927,3.829358,2.473127,2.571995,2.473127,2.473127,3.829358,12.84267,100,100,0.643425,2658,12.656526,1.731183,2.342105,1,1,135240,99680,6720,4340,9027,13688,8685,308.263338,227.208589,3.900019,2.474552,36680,72800,257859,236100,1111040,0,35840,537600,0,0,0,35840,3,1,1,416746,609280,0,2455040,309120,2107840,230720,0.320371,0,0.568093,"GTX-680"
"3951",3328,0,0.000108767,139,1,32,1,46,3072,1,"lud_perimeter",10,916308,106752,68944,139,369462,302115,77562,42256,6672,4309,776010,7820462,0.473344,0.147981,3.793772,2.450145,2.57268,2.450145,2.450145,3.793772,12.84267,100,100,0.674192,2658,13.26566,1.731183,2.342105,1,1,134274,98968,6672,4309,9049,13940,8623,305.398677,225.097161,3.963218,2.451566,36418,72280,255706,234497,1103104,0,35584,533760,0,0,0,35584,3,1,1,414173,604928,0,2437504,306912,2092784,229072,0.313504,0,0.594987,"GTX-680"
"3954",3328,0,0.000107872,138,1,32,1,46,3072,1,"lud_perimeter",10,907318,105984,68448,138,366804,299644,77004,41952,6624,4278,781152,7853698,0.474837,0.157094,3.777795,2.439826,2.56273,2.439826,2.439826,3.777795,12.84267,100,100,0.67598,2658,13.298463,1.731183,2.342105,1,1,133308,98256,6624,4278,8987,13496,8561,304.112523,224.149189,3.848515,2.441252,36156,71760,254112,232689,1095168,0,35328,529920,0,0,0,35328,3,1,1,410914,600576,0,2419968,304704,2077728,227424,0.314333,0,0.597731,"GTX-680"
"3957",3328,0,0.000108063,137,1,32,1,46,3072,1,"lud_perimeter",10,910136,105216,67952,137,364146,297388,76446,41648,6576,4247,771871,7784514,0.43981,0.155663,3.743686,2.417797,2.539342,2.417797,2.417797,3.743686,12.84267,100,100,0.625831,2658,12.312642,1.731183,2.342105,1,1,132342,97544,6576,4247,8921,13400,8499,301.366695,222.125349,3.814278,2.41922,35894,71240,251925,231108,1087232,0,35072,526080,0,0,0,35072,3,1,1,407776,596224,0,2402432,302496,2062672,225776,0.311089,0,0.555208,"GTX-680"
"3960",3328,0,0.000107648,136,1,32,1,46,3072,1,"lud_perimeter",10,904780,104448,67456,136,361488,295262,75888,41344,6528,4216,770134,7634638,0.469383,0.165567,3.722404,2.404052,2.500135,2.404052,2.404052,3.722404,12.841938,100,100,0.668042,2658,13.142908,1.731183,2.34242,1,1,131376,96845,6528,4216,8769,13302,8433,299.653486,220.892262,3.792541,2.404337,35632,70720,250413,229397,1079296,0,34816,522240,0,0,0,34816,3,1,1,404872,591872,0,2384896,300288,2047616,224128,0.310646,0,0.593095,"GTX-680"
"3963",3328,0,0.000108319,135,1,32,1,46,3072,1,"lud_perimeter",10,916758,103680,66960,135,358830,292933,75330,41040,6480,4185,665721,7572480,0.493773,0.177732,3.694432,2.385987,2.50657,2.385987,2.385987,3.694432,12.84267,100,100,0.702421,2658,13.818939,1.731183,2.342105,1,1,130410,96120,6480,4185,8793,13552,8371,297.401784,219.202971,3.86319,2.386272,35370,70200,248448,227790,1071360,0,34560,518400,0,0,0,34560,3,1,1,401695,587520,0,2367360,298080,2032560,222480,0.304333,0,0.622199,"GTX-680"
"3966",3328,0,0.000108191,134,1,32,1,46,3072,1,"lud_perimeter",10,905652,102912,66464,134,356172,290862,74772,40736,6432,4154,670843,7594118,0.495048,0.176879,3.664577,2.366706,2.462708,2.366706,2.366706,3.664577,12.842156,100,100,0.7044,2658,13.858415,1.731183,2.342326,1,1,129444,95417,6432,4154,8645,13288,8313,294.998466,217.452093,3.785362,2.36813,35108,69680,246796,226066,1063424,0,34304,514560,0,0,0,34304,3,1,1,398828,583168,0,2349824,295872,2017504,220832,0.305783,0,0.62623,"GTX-680"
"3969",3328,0,0.000108256,133,1,32,1,46,3072,1,"lud_perimeter",10,907828,102144,65968,133,353514,288513,74214,40432,6384,4123,614210,7473216,0.574891,0.162398,3.637334,2.349111,2.443406,2.349111,2.349111,3.637334,12.84267,100,100,0.81755,2658,16.084183,1.731183,2.342105,1,1,128478,94696,6384,4123,8577,13366,8247,292.805382,215.815147,3.807692,2.349396,34846,69160,244768,224319,1055488,0,34048,510720,0,0,0,34048,3,1,1,395622,578816,0,2332288,293664,2002448,219184,0.302774,0,0.725794,"GTX-680"
"3972",3328,0,0.000108064,132,1,32,1,46,3072,1,"lud_perimeter",10,906312,101376,65472,132,350856,286654,73656,40128,6336,4092,665260,7405958,0.571421,0.173944,3.617004,2.335982,2.429318,2.335982,2.335982,3.617004,12.84267,100,100,0.813236,2658,16.001187,1.731183,2.342105,1,1,127512,93984,6336,4092,8511,12918,8185,291.168841,214.608918,3.687221,2.336267,34584,68640,242946,222636,1047552,0,33792,506880,0,0,0,33792,3,1,1,392993,574464,0,2314752,291456,1987392,217536,0.301,0,0.723718,"GTX-680"
"3975",3328,0,0.000108223,131,1,32,1,46,3072,1,"lud_perimeter",10,906036,100608,64976,131,348198,283987,73098,39824,6288,4061,612810,7371944,0.568199,0.205454,3.584179,2.314782,2.407978,2.314782,2.314782,3.584179,12.84267,100,100,0.807603,2658,15.887755,1.731183,2.342105,1,1,126546,93272,6288,4061,8449,12644,8131,288.526404,212.661283,3.603559,2.317347,34322,68120,241061,220840,1039616,0,33536,503040,0,0,0,33536,3,1,1,389447,570112,0,2297216,289248,1972336,215888,0.298811,0,0.716868,"GTX-680"
"3978",3328,0,0.000107839,130,1,32,1,46,3072,1,"lud_perimeter",10,914424,99840,64480,130,345540,282356,72540,39520,6240,4030,559365,7280826,0.611536,0.224648,3.55944,2.298805,2.442837,2.298805,2.298805,3.55944,12.84267,100,100,0.870645,2658,17.129484,1.731183,2.342105,1,1,125580,92560,6240,4030,8565,12898,8061,286.534904,211.193428,3.678658,2.29909,34060,67600,239293,219290,1031680,0,33280,499200,0,0,0,33280,3,1,1,387151,565760,0,2279680,287040,1957280,214240,0.29381,0,0.773683,"GTX-680"
"3981",3328,0,0.000107871,129,1,32,1,46,3072,1,"lud_perimeter",10,904440,99072,63984,129,342882,279789,71982,39216,6192,3999,508178,7244772,0.674728,0.223505,3.52902,2.279159,2.371203,2.279159,2.279159,3.52902,12.84267,100,100,0.959784,2658,18.879458,1.731183,2.342105,1,1,124614,91848,6192,3999,8321,12454,8007,284.086103,209.388515,3.548968,2.281723,33798,67080,237507,217564,1023744,0,33024,495360,0,0,0,33024,3,1,1,383765,561408,0,2262144,284832,1942224,212592,0.294768,0,0.855131,"GTX-680"
"3984",3328,0,5.5999e-05,128,1,32,1,46,3072,1,"lud_perimeter",10,485516,98304,63488,128,340224,278042,71424,38912,6144,3968,453507,7180006,0.74854,0.247217,6.606132,4.26646,4.465913,4.26646,4.26646,6.606132,12.84267,100,100,1.065738,2658,20.968358,1.731183,2.342105,1,1,123648,91136,6144,3968,8307,12358,7937,531.793641,391.963843,6.643765,4.266998,33536,66560,235625,215810,1015808,0,32768,491520,0,0,0,32768,5,1,1,381219,557056,0,2244608,282624,1927168,210944,0.54485,0,0.948682,"GTX-680"
"3987",3328,0,5.6e-05,127,1,32,1,46,3072,1,"lud_perimeter",10,484668,97536,62992,127,337566,275652,70866,38608,6096,3937,456694,7154022,0.741384,0.245275,6.543073,4.225734,4.377612,4.225734,4.225734,6.543073,12.84267,100,100,1.054838,2658,20.753032,1.731183,2.342105,1,1,122682,90424,6096,3937,8157,12258,7887,526.717354,388.222315,6.578493,4.232711,33274,66040,233501,214357,1007872,0,32512,487680,0,0,0,32512,5,1,1,377970,552704,0,2227072,280416,1912112,209296,0.541539,0,0.939816,"GTX-680"
"3990",3328,0,5.6608e-05,126,1,32,1,46,3072,1,"lud_perimeter",10,490856,96768,62496,126,334908,273420,70308,38304,6048,3906,452920,7063892,0.728024,0.243693,6.515252,4.207767,4.45392,4.207767,4.207767,6.515252,12.84267,100,100,1.035853,2658,20.377677,1.731183,2.342105,1,1,121716,89712,6048,3906,8269,12340,7817,524.477784,386.571617,6.646677,4.21046,33012,65520,231964,212529,999936,0,32256,483840,0,0,0,32256,5,1,1,374968,548352,0,2209536,278208,1897056,207648,0.530502,0,0.923747,"GTX-680"
"3993",3328,0,5.5967e-05,125,1,32,1,46,3072,1,"lud_perimeter",10,485934,96000,62000,125,332250,271376,69750,38000,6000,3875,453648,7011388,0.73082,0.241493,6.456892,4.170076,4.364321,4.170076,4.170076,6.456892,12.84267,100,100,1.039958,2658,20.460994,1.731183,2.342105,1,1,120750,89000,6000,3875,8111,12426,7755,519.779794,383.108916,6.686112,4.172766,32750,65000,230196,210838,992000,0,32000,480000,0,0,0,32000,5,1,1,372084,544000,0,2192000,276000,1882000,206000,0.531622,0,0.92028,"GTX-680"
"3996",3328,0,5.6032e-05,124,1,32,1,46,3072,1,"lud_perimeter",10,483780,95232,61504,124,329592,269017,69192,37696,5952,3844,456792,6955098,0.726639,0.239258,6.41926,4.145772,4.290831,4.145772,4.145772,6.41926,12.841621,100,100,1.033844,2658,20.336696,1.731183,2.342556,1,1,119784,88305,5952,3844,7957,12326,7689,516.750463,380.949456,6.646825,4.146312,32488,64480,228251,209080,984064,0,31744,476160,0,0,0,31744,5,1,1,368976,539648,0,2174464,273792,1866944,204352,0.529717,0,0.918613,"GTX-680"
"3999",3328,0,5.6064e-05,123,1,32,1,46,3072,1,"lud_perimeter",10,491372,94464,61008,123,326934,267283,68634,37392,5904,3813,453905,6903496,0.711277,0.237643,6.344761,4.097658,4.338918,4.097658,4.097658,6.344761,12.84267,100,100,1.013165,2658,19.933307,1.731183,2.342105,1,1,118818,87576,5904,3813,8075,12234,7631,510.753259,376.455818,6.573662,4.100345,32226,63960,226416,207238,976128,0,31488,472320,0,0,0,31488,5,1,1,366489,535296,0,2156928,271584,1851888,202704,0.517327,0,0.897462,"GTX-680"
"4002",3328,0,5.6128e-05,122,1,32,1,46,3072,1,"lud_perimeter",10,492104,93696,60512,122,324276,264995,68076,37088,5856,3782,458617,6866338,0.706565,0.235178,6.302495,4.070362,4.264624,4.070362,4.070362,6.302495,12.84267,100,100,1.0058,2658,19.789976,1.731183,2.342105,1,1,117852,86864,5856,3782,7925,11962,7569,507.350879,373.94806,6.437026,4.073052,31964,63440,224688,205722,968192,0,31232,468480,0,0,0,31232,5,1,1,363302,530944,0,2139392,269376,1836832,201056,0.512358,0,0.891443,"GTX-680"
"4005",3328,0,5.6031e-05,121,1,32,1,46,3072,1,"lud_perimeter",10,486732,92928,60016,121,321618,262814,67518,36784,5808,3751,454487,6844494,0.706772,0.233515,6.262823,4.04474,4.19085,4.04474,4.04474,6.262823,12.84267,100,100,1.006408,2658,19.799441,1.731183,2.342105,1,1,116886,86152,5808,3751,7773,11692,7511,504.157212,371.594135,6.303798,4.049592,31703,62920,222692,203972,960256,0,30976,464640,0,0,0,30976,5,1,1,360391,526592,0,2121856,267168,1821776,199408,0.513767,0,0.893465,"GTX-680"
"4008",3328,0,5.5968e-05,120,1,32,1,46,3072,1,"lud_perimeter",10,488728,92160,59520,120,318960,260610,66960,36480,5760,3720,453433,6714744,0.697653,0.231386,6.227399,4.021862,4.262417,4.021862,4.021862,6.227399,12.84267,100,100,0.993066,2658,19.538649,1.731183,2.342105,1,1,115920,85440,5760,3720,7885,11586,7441,501.305648,369.492362,6.263077,4.022403,31440,62400,220973,202462,952320,0,30720,460800,0,0,0,30720,5,1,1,357315,522240,0,2104320,264960,1806720,197760,0.50744,0,0.877769,"GTX-680"
"4011",3328,0,5.5968e-05,119,1,32,1,46,3072,1,"lud_perimeter",10,483292,91392,59024,119,316302,257987,66402,36176,5712,3689,454319,6659812,0.697961,0.229413,6.166221,3.982351,4.126467,3.982351,3.982351,6.166221,12.84267,100,100,0.992544,2658,19.522817,1.731183,2.342105,1,1,114954,84728,5712,3689,7645,11842,7379,496.380797,365.862451,6.391841,3.982891,31178,61880,218947,199962,944384,0,30464,456960,0,0,0,30464,5,1,1,353894,517888,0,2086784,262752,1791664,196112,0.508871,0,0.877212,"GTX-680"
"4014",3328,0,5.5647e-05,118,1,32,1,46,3072,1,"lud_perimeter",10,484578,90624,58528,118,313644,256059,65844,35872,5664,3658,458718,6615198,0.688926,0.227263,6.114736,3.949101,4.092145,3.949101,3.949101,6.114736,12.84267,100,100,0.980253,2658,19.283659,1.731183,2.342105,1,1,113988,84016,5664,3658,7581,11398,7325,492.236275,362.807689,6.152522,3.953959,30916,61360,217180,199068,936448,0,30208,453120,0,0,0,30208,5,1,1,351167,513536,0,2069248,260544,1776608,194464,0.503256,0,0.860822,"GTX-680"
"4017",3328,0,5.5904e-05,117,1,32,1,46,3072,1,"lud_perimeter",10,486792,89856,58032,117,310986,253971,65286,35568,5616,3627,457294,6612270,0.687467,0.225931,6.070723,3.920675,4.060661,3.920675,3.920675,6.070723,12.84267,100,100,0.978455,2658,19.24856,1.731183,2.342105,1,1,113022,83304,5616,3627,7513,11480,7259,488.693229,360.196252,6.204764,3.923378,30654,60840,215485,197350,928512,0,29952,449280,0,0,0,29952,5,1,1,348295,509184,0,2051712,258336,1761552,192816,0.496721,0,0.860588,"GTX-680"
"4020",3328,0,5.5648e-05,116,1,32,1,46,3072,1,"lud_perimeter",10,501724,89088,57536,116,308328,251835,64728,35264,5568,3596,456934,6469586,0.679036,0.223318,6.024518,3.890835,4.032034,3.890835,3.890835,6.024518,12.84267,100,100,0.966388,2658,19.012613,1.731183,2.342105,1,1,112056,82592,5568,3596,7453,11376,7193,484.97372,357.45475,6.154357,3.891376,30392,60320,213611,195595,920576,0,29696,445440,0,0,0,29696,4,1,1,345320,504832,0,2034176,256128,1746496,191168,0.477819,0,0.849489,"GTX-680"
"4023",3328,0,5.5776e-05,115,1,32,1,46,3072,1,"lud_perimeter",10,489610,88320,57040,115,305670,249685,64170,34960,5520,3565,453421,6430034,0.666012,0.221581,5.970198,3.855753,4.042322,3.855753,3.855753,5.970198,12.84267,100,100,0.948076,2658,18.651298,1.731183,2.342105,1,1,111090,81880,5520,3565,7475,11460,7135,480.600979,354.231777,6.197326,3.858457,30130,59800,211887,193355,912640,0,29440,441600,0,0,0,29440,4,1,1,342405,500480,0,2016640,253920,1731440,189520,0.48542,0,0.829768,"GTX-680"
"4026",3328,0,5.5648e-05,114,1,32,1,46,3072,1,"lud_perimeter",10,481104,87552,56544,114,303012,247673,63612,34656,5472,3534,455889,6348800,0.671708,0.219436,5.930659,3.830218,3.968405,3.830218,3.830218,5.930659,12.84267,100,100,0.9566,2658,18.820424,1.731183,2.342105,1,1,110124,81168,5472,3534,7323,11196,7069,477.418085,351.885794,6.067221,3.830759,29868,59280,210050,192380,904704,0,29184,437760,0,0,0,29184,5,1,1,339601,496128,0,1999104,251712,1716384,187872,0.489707,0,0.838539,"GTX-680"
"4029",3328,0,5.5679e-05,113,1,32,1,46,3072,1,"lud_perimeter",10,485896,86784,56048,113,300354,245367,63054,34352,5424,3503,457012,6279850,0.657213,0.217248,5.864134,3.787253,3.969427,3.787253,3.787253,5.864134,12.84267,100,100,0.935426,2658,18.404003,1.731183,2.342105,1,1,109158,80456,5424,3503,7343,11092,7007,472.062819,347.938641,5.996034,3.787794,29606,58760,208186,190226,896768,0,28928,433920,0,0,0,28928,4,1,1,336434,491776,0,1981568,249504,1701328,186224,0.480624,0,0.813383,"GTX-680"
"4032",3328,0,5.1712e-05,112,1,32,1,46,3072,1,"lud_perimeter",10,482602,86016,55552,112,297696,243135,62496,34048,5376,3472,453120,6258970,0.657248,0.215331,5.814454,3.755168,3.936329,3.755168,3.755168,5.814454,12.84267,100,100,0.935449,2658,18.402978,1.731183,2.342105,1,1,108192,79744,5376,3472,7279,11176,6945,468.063562,344.990949,6.043744,3.755709,29344,58240,206244,188341,888832,0,28672,430080,0,0,0,28672,4,1,1,333420,487424,0,1964032,247296,1686272,184576,0.479622,0,0.818185,"GTX-680"
"4035",3328,0,5.1648e-05,111,1,32,1,46,3072,1,"lud_perimeter",10,481120,85248,55056,111,295038,240788,61938,33744,5328,3441,452088,6187120,0.652612,0.213288,5.777006,3.730983,3.860553,3.730983,3.730983,5.777006,12.84267,100,100,0.928514,2658,18.264088,1.731183,2.342105,1,1,107226,79032,5328,3441,7121,10726,6891,465.048944,342.768994,5.814955,3.735862,29082,57720,204285,186750,880896,0,28416,426240,0,0,0,28416,4,1,1,330279,483072,0,1946496,245088,1671216,182928,0.476804,0,0.809577,"GTX-680"
"4038",3328,0,5.1776e-05,110,1,32,1,46,3072,1,"lud_perimeter",10,482094,84480,54560,110,292380,238870,61380,33440,5280,3410,452911,6127092,0.645472,0.211379,5.715707,3.691394,3.868386,3.691394,3.691394,5.715707,12.84267,100,100,0.918527,2658,18.073342,1.731183,2.342105,1,1,106260,78320,5280,3410,7147,11164,6829,460.114386,339.131929,6.042628,3.696265,28820,57200,202463,185581,872960,0,28160,422400,0,0,0,28160,4,1,1,327468,478720,0,1928960,242880,1656160,181280,0.471554,0,0.798716,"GTX-680"
"4041",3328,0,5.1903e-05,109,1,32,1,46,3072,1,"lud_perimeter",10,481438,83712,54064,109,289722,236606,60822,33136,5232,3379,452568,6070450,0.640173,0.209301,5.660764,3.65591,3.780875,3.65591,3.65591,5.660764,12.84267,100,100,0.911165,2658,17.924654,1.731183,2.342105,1,1,105294,77608,5232,3379,6989,10710,6759,455.691521,335.872011,5.793844,3.656451,28558,56680,200732,183827,865024,0,27904,418560,0,0,0,27904,4,1,1,324485,474368,0,1911424,240672,1641104,179632,0.467904,0,0.7913,"GTX-680"
"4044",3328,0,5.1712e-05,108,1,32,1,46,3072,1,"lud_perimeter",10,480690,82944,53568,108,287064,234599,60264,32832,5184,3348,452238,5994504,0.635564,0.207112,5.627422,3.634377,3.761927,3.634377,3.634377,5.627422,12.84267,100,100,0.904773,2658,17.802235,1.731183,2.342105,1,1,104328,76896,5184,3348,6931,10440,6701,453.007458,333.893696,5.666501,3.63709,28296,56160,198881,182213,857088,0,27648,414720,0,0,0,27648,4,1,1,321628,470016,0,1893888,238464,1626048,177984,0.464333,0,0.785455,"GTX-680"
"4047",3328,0,5.1808e-05,107,1,32,1,46,3072,1,"lud_perimeter",10,487068,82176,53072,107,284406,232346,59706,32528,5136,3317,456886,5943346,0.622488,0.20525,5.552261,3.585835,3.761505,3.585835,3.585835,5.552261,12.84267,100,100,0.886015,2658,17.431974,1.731183,2.342105,1,1,103362,76184,5136,3317,6959,10698,6643,446.957,329.434145,5.782524,3.5907,28034,55640,196936,180497,849152,0,27392,410880,0,0,0,27392,4,1,1,318577,465664,0,1876352,236256,1610992,176336,0.454009,0,0.755854,"GTX-680"
"4050",3328,0,5.1904e-05,106,1,32,1,46,3072,1,"lud_perimeter",10,486162,81408,52576,106,281748,230179,59148,32224,5088,3286,456199,5885324,0.616093,0.203399,5.512568,3.5602,3.782848,3.5602,3.5602,5.512568,12.84267,100,100,0.876905,2658,17.252916,1.731183,2.342105,1,1,102396,75472,5088,3286,6983,10418,6577,443.761748,327.079053,5.643665,3.562909,27772,55120,195168,178081,841216,0,27136,407040,0,0,0,27136,4,1,1,315600,461312,0,1858816,234048,1595936,174688,0.450604,0,0.748547,"GTX-680"
"4053",3328,0,5.184e-05,105,1,32,1,46,3072,1,"lud_perimeter",10,480680,80640,52080,105,279090,227845,58590,31920,5040,3255,452985,5822816,0.618553,0.201181,5.475592,3.53632,3.707432,3.53632,3.53632,5.475592,12.84267,100,100,0.879926,2658,17.311302,1.731183,2.342105,1,1,101430,74760,5040,3255,6825,10322,6511,440.785164,324.885132,5.60705,3.536863,27510,54600,193529,177214,833280,0,26880,403200,0,0,0,26880,4,1,1,312433,456960,0,1841280,231840,1580880,173040,0.451444,0,0.75868,"GTX-680"
"4056",3328,0,5.1648e-05,104,1,32,1,46,3072,1,"lud_perimeter",10,481194,79872,51584,104,276432,225954,58032,31616,4992,3224,456261,5744596,0.613199,0.199238,5.403548,3.489792,3.613731,3.489792,3.489792,5.403548,12.84267,100,100,0.873366,2658,17.182395,1.731183,2.342105,1,1,100464,74048,4992,3224,6677,10056,6449,434.985638,320.610532,5.442516,3.490333,27248,54080,191566,174721,825344,0,26624,399360,0,0,0,26624,4,1,1,309835,452608,0,1823744,229632,1565824,171392,0.446667,0,0.752151,"GTX-680"
"4059",3328,0,5.1679e-05,103,1,32,1,46,3072,1,"lud_perimeter",10,488400,79104,51088,103,273774,223626,57474,31312,4944,3193,449766,5710092,0.600931,0.19787,5.373646,3.47048,3.641667,3.47048,3.47048,5.373646,12.84267,100,100,0.855313,2658,16.82712,1.731183,2.342105,1,1,99498,73336,4944,3193,6701,10136,6399,432.578489,318.836319,5.508422,3.477544,26986,53560,189514,173657,817408,0,26368,395520,0,0,0,26368,4,1,1,306646,448256,0,1806208,227424,1550768,169744,0.435845,0,0.731472,"GTX-680"
"4062",3328,0,5.1776e-05,102,1,32,1,46,3072,1,"lud_perimeter",10,481832,78336,50592,102,271116,221667,56916,31008,4896,3162,449759,5644340,0.602629,0.196089,5.323319,3.437977,3.563558,3.437977,3.437977,5.323319,12.84267,100,100,0.858245,2658,16.886999,1.731183,2.342105,1,1,98532,72624,4896,3162,6555,9866,6329,428.52717,315.850253,5.363548,3.440695,26724,53040,188043,172204,809472,0,26112,391680,0,0,0,26112,4,1,1,303891,443904,0,1788672,225216,1535712,168096,0.437497,0,0.735588,"GTX-680"
"4065",3328,0,5.1584e-05,101,1,32,1,46,3072,1,"lud_perimeter",10,481248,77568,50096,101,268458,219287,56358,30704,4848,3131,449475,5587884,0.598587,0.19425,5.277483,3.408375,3.53193,3.408375,3.408375,5.277483,12.84267,100,100,0.852047,2658,16.762452,1.731183,2.342105,1,1,97566,71912,4848,3131,6489,9944,6267,424.837402,313.130673,5.412468,3.411096,26462,52520,185988,170237,801536,0,25856,387840,0,0,0,25856,4,1,1,300709,439552,0,1771136,223008,1520656,166448,0.433733,0,0.72895,"GTX-680"
