"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",26900,26932,18712,18736,0,4,137,134,88,49,98,44,0,0,8,0,4096,4096,4096,4096,3746,3728,3728,3716,4096,4096,4096,4096,3746,3728,3728,3716,4096,4096,4104,4112,3746,3729,3729,3720,0,0,0,0,0,1,4,0,81892,0,0,131072,0,0,0,0,59934,0,0,0,0,0,0,0,0,0,0,4096,132512,125429,12544,149504,3387336,3074590,0,0,0,0,0,0,0,0,0,8192,8192,0,22528,67430,3613314,963926,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",29496,29440,29506,29430,0,4,134,150,78,56,101,37,0,0,4,0,8192,8192,8192,8192,6540,6560,6506,6562,8192,8192,8192,8192,6540,6560,6506,6562,8217,8208,8208,8200,6541,6565,6506,6562,0,0,0,0,0,5,0,0,82920,0,0,131072,0,0,0,0,54526,0,0,0,0,0,0,0,0,0,0,4096,132974,125432,12544,149504,3383162,3069182,0,0,0,0,0,0,0,0,0,8192,8192,0,22528,67534,3631532,973113,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",49462,49690,33266,33118,162,4,7211,128,3579,3632,3580,3604,102,60,52,24,8192,8192,8192,8192,6590,6510,6542,6444,8192,8192,8192,8192,6590,6510,6542,6444,8208,8192,8200,8200,6595,6510,6542,6445,0,0,0,0,1,4,0,0,86912,0,0,131072,0,0,0,0,40334,0,0,0,0,0,0,0,0,0,0,4096,130619,125425,12544,149492,3372628,3054990,0,0,0,0,0,0,0,0,0,8192,8184,0,22524,71444,3873900,965042,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",43514,43620,27176,27190,8,12,136,988,84,52,80,57,8,0,4,0,8192,8192,8192,8192,4498,4590,4580,4460,8192,8192,8184,8192,4498,4590,4580,4460,8217,8208,8208,8200,4499,4594,4580,4461,0,0,0,0,1,4,0,0,82784,0,0,131072,0,0,0,0,23482,0,0,0,0,0,0,0,0,0,0,4096,129985,125161,12544,149231,3359664,3038138,0,0,0,0,0,0,0,0,0,8192,8010,0,22437,67333,3580222,971294,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24640,24600,16416,16440,0,28,92,1166,48,44,57,45,0,0,8,0,4096,4096,4096,4096,2091,2098,2091,2098,4096,4096,4096,4096,2091,2098,2091,2098,4104,4096,4104,4112,2095,2100,2091,2098,0,0,0,0,0,5,0,0,63396,0,0,131072,0,0,0,0,65098,0,0,0,0,0,0,0,0,0,0,4096,97124,90250,8448,106134,3391208,3079754,0,0,0,0,0,0,0,0,0,4096,3172,0,14898,48688,2466816,671591,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24750,24504,16608,16262,0,4,116,125,72,44,60,52,0,0,8,0,4096,4096,4096,4096,2128,2116,2110,2138,4096,4096,4096,4096,2128,2116,2110,2138,4116,4120,4104,4104,2132,2117,2110,2139,0,0,0,0,4,1,0,0,64872,0,0,131072,0,0,0,0,64394,0,0,0,0,0,0,0,0,0,0,4096,95161,90363,8448,106239,3390542,3079050,0,0,0,0,0,0,0,0,0,4096,3242,0,14933,48741,2453580,663161,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24880,24656,16596,16556,8,4,2234,148,1118,1116,1175,1148,8,0,4,0,4096,4096,4096,4096,2230,2230,2211,2211,4096,4096,4096,4096,2230,2230,2211,2211,4096,4096,4112,4104,2231,2234,2212,2211,0,0,0,0,4,1,0,0,64160,0,0,131072,0,0,0,0,64072,0,0,0,0,0,0,0,0,0,0,4096,96772,90719,8448,106593,3390328,3078728,0,0,0,0,0,0,0,0,0,4096,3478,0,15051,49708,2352850,822493,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24940,25092,16918,16730,145,8,6972,252,3488,3484,3505,3511,72,73,48,32,4096,4096,4096,4096,2448,2388,2388,2422,4096,4096,4096,4096,2448,2388,2388,2422,4104,4096,4112,4104,2454,2388,2388,2422,0,0,0,0,5,0,0,0,66848,0,0,131072,0,0,0,0,62738,0,0,0,0,0,0,0,0,0,0,4096,99285,91637,8448,107520,3389038,3077394,0,0,0,0,0,0,0,0,0,4096,4096,0,15360,51136,2496040,835534,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",25368,25420,17172,17232,20,4,528,116,256,272,288,242,12,8,24,12,4096,4096,4096,4096,2726,2752,2730,2758,4028,4052,4052,4064,2726,2752,2730,2758,4104,4096,4104,4112,2727,2753,2730,2762,0,0,0,0,1,0,0,4,83208,0,0,131072,0,0,0,0,60216,0,0,0,0,0,0,0,0,0,0,4096,130138,125164,12544,149234,3387430,3074872,0,0,0,0,0,0,0,0,0,8192,8012,0,22438,67776,3647546,961060,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",26378,26320,18134,18180,12,4,4195,180,2129,2066,1883,2003,12,0,4,4,4096,4096,4096,4096,3594,3584,3580,3540,4096,4096,4096,4096,3594,3584,3580,3540,4104,4096,4104,4104,3594,3585,3585,3540,0,0,0,0,0,1,4,0,81668,0,0,131072,0,0,0,0,55086,0,0,0,0,0,0,0,0,0,0,4096,130395,125437,12544,149504,3383702,3069742,0,0,0,0,0,0,0,0,0,8192,8192,0,22528,67230,3612838,963080,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",27560,27446,27452,27554,8,4,128,132,88,40,73,40,8,0,4,0,8192,8192,8192,8192,5520,5556,5532,5630,8184,8192,8184,8176,5520,5556,5532,5630,8192,8192,8200,8208,5520,5558,5532,5634,0,0,0,0,0,1,0,4,82016,0,0,131072,0,0,0,0,42238,0,0,0,0,0,0,0,0,0,0,4096,130506,125415,12544,149480,3373856,3056894,0,0,0,0,0,0,0,0,0,8192,8176,0,22520,67403,3621854,963806,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",43436,43326,26986,27008,0,9,103,152,71,32,65,32,0,0,4,0,8192,8192,8192,8192,4654,4600,4624,4740,8192,8192,8192,8192,4654,4600,4624,4740,8200,8192,8200,8200,4655,4601,4628,4740,0,0,0,0,1,4,0,0,81952,0,0,131072,0,0,0,0,24432,0,0,0,0,0,0,0,0,0,0,4096,132551,125216,12544,149291,3360794,3039088,0,0,0,0,0,0,0,0,0,8192,8050,0,22457,67449,3609600,962475,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",39036,38864,22552,22580,16,8,1056,104,532,524,491,461,8,8,8,8,8192,8192,8192,8192,2832,2796,2772,2938,8192,8192,8192,8188,2832,2796,2772,2938,8200,8192,8214,8208,2837,2796,2773,2938,0,0,0,0,1,4,0,0,82020,0,0,131072,0,0,0,0,12624,0,0,0,0,0,0,0,0,0,0,4096,129931,124398,12544,148469,3352066,3027280,0,0,0,0,0,0,0,0,0,8192,7502,0,22183,67539,3609494,959132,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24610,24562,16426,16362,8,4,220,1298,112,108,105,115,8,0,4,0,4096,4096,4096,4096,2062,2060,2064,2076,4096,4096,4096,4092,2062,2060,2064,2076,4112,4112,4104,4112,2068,2060,2064,2076,0,0,0,0,1,4,0,0,63012,0,0,131072,0,0,0,0,65176,0,0,0,0,0,0,0,0,0,0,4096,93792,90178,8448,106056,3391272,3079832,0,0,0,0,0,0,0,0,0,4096,3120,0,14872,48472,2457934,662417,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24622,24558,16410,16386,16,4,176,132,100,76,100,51,8,8,4,0,4096,4096,4096,4096,2088,2079,2088,2079,4096,4096,4096,4096,2088,2079,2088,2079,4096,4096,4112,4104,2093,2080,2088,2079,0,0,0,0,4,1,0,0,63720,0,0,131072,0,0,0,0,64854,0,0,0,0,0,0,0,0,0,0,4096,97649,90244,8448,106128,3390730,3079510,0,0,0,0,0,0,0,0,0,4096,3168,0,14896,49214,2517470,662644,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24286,24978,16282,16598,8,4,162,1665,84,78,82,88,8,0,4,0,4096,4096,4096,4096,2132,2126,2116,2138,4096,4096,4096,4096,2132,2126,2116,2138,4112,4120,4104,4104,2136,2127,2116,2139,0,0,0,0,0,1,0,4,63240,0,0,131072,0,0,0,0,64520,0,0,0,0,0,0,0,0,0,0,4096,95103,90421,8448,106296,3390824,3079176,0,0,0,0,0,0,0,0,0,4096,3280,0,14952,48684,2471034,664987,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24642,24678,16456,16480,0,4,136,2141,76,60,77,36,0,0,8,0,4096,4096,4096,4096,2205,2205,2195,2195,4096,4096,4096,4096,2205,2205,2195,2195,4096,4104,4104,4104,2205,2205,2200,2196,0,0,0,0,0,0,1,4,63972,0,0,131072,0,0,0,0,63158,0,0,0,0,0,0,0,0,0,0,4096,100070,90693,8448,106575,3389502,3077814,0,0,0,0,0,0,0,0,0,4096,3466,0,15045,49579,2292962,823445,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24704,24608,16314,16614,12,4,2547,132,1289,1258,1185,1257,12,0,4,0,4096,4096,4096,4096,2292,2344,2286,2364,4096,4096,4096,4096,2292,2344,2286,2364,4112,4112,4106,4120,2292,2344,2287,2369,0,0,0,0,0,0,1,4,63872,0,0,131072,0,0,0,0,60022,0,0,0,0,0,0,0,0,0,0,4096,96910,91604,8448,107481,3387734,3074678,0,0,0,0,0,0,0,0,0,4096,4070,0,15347,49378,2414930,835201,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24868,24778,16696,16566,0,4,164,3881,84,80,76,69,0,0,8,0,4096,4096,4096,4096,2618,2612,2596,2632,4048,4044,4036,4072,2618,2612,2596,2632,4104,4096,4112,4112,2623,2612,2596,2633,0,0,0,0,0,0,5,0,82688,0,0,131072,0,0,0,0,55130,0,0,0,0,0,0,0,0,0,0,4096,130215,124953,12544,149021,3383784,3069786,0,0,0,0,0,0,0,0,0,8192,7870,0,22367,67210,3564214,960715,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24894,24884,16824,16570,36,89,550,6377,282,268,263,278,28,8,28,20,4096,4096,4096,4096,3180,3080,3170,3140,4096,4096,4096,4096,3180,3080,3170,3140,4104,4096,4104,4104,3181,3084,3170,3141,0,0,0,0,4,0,0,1,82564,0,0,131072,0,0,0,0,43660,0,0,0,0,0,0,0,0,0,0,4096,133273,125376,12544,149450,3374994,3058316,0,0,0,0,0,0,0,0,0,8192,8156,0,22510,68048,3655790,1025058,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",23480,23610,23596,23494,0,8,153,2855,73,80,60,64,0,0,8,0,8192,8192,8192,8192,3596,3504,3596,3626,8128,8140,8148,8164,3596,3504,3596,3626,8192,8192,8208,8200,3597,3508,3596,3627,0,0,0,0,4,0,0,1,82500,0,0,131072,0,0,0,0,25110,0,0,0,0,0,0,0,0,0,0,4096,132554,125072,12544,149147,3361248,3039766,0,0,0,0,0,0,0,0,0,8192,7954,0,22409,67382,3592422,965090,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",38444,38332,21992,22016,0,89,117,5449,53,64,77,84,0,0,8,0,8192,8192,8192,8192,2762,2754,2730,2822,8192,8192,8192,8192,2762,2754,2730,2822,8200,8192,8208,8200,2763,2758,2731,2822,0,0,0,0,0,0,5,0,81696,0,0,131072,0,0,0,0,12806,0,0,0,0,0,0,0,0,0,0,4096,130322,124353,12544,148418,3351870,3027462,0,0,0,0,0,0,0,0,0,8192,7468,0,22166,67039,3590808,1021522,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",35948,35982,19542,19620,4,8,2469,132,1250,1219,1272,1301,4,0,8,0,8192,8192,8192,8192,1578,1562,1532,1642,8192,8192,8192,8192,1578,1562,1532,1642,8216,8208,8200,8200,1578,1562,1534,1646,0,0,0,0,0,0,1,4,82272,0,0,131072,0,0,0,0,6402,0,0,0,0,0,0,0,0,0,0,4096,136445,122842,12544,146918,3347046,3021058,0,0,0,0,0,0,0,0,0,8192,6468,0,21666,66390,3502044,949442,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24526,24600,16364,16378,0,4,127,152,60,67,56,84,0,0,4,0,4096,4096,4096,4096,2049,2056,2049,2056,4096,4096,4096,4096,2049,2056,2049,2056,4112,4112,4112,4104,2050,2056,2053,2057,0,0,0,0,0,0,4,1,63044,0,0,131072,0,0,0,0,65216,0,0,0,0,0,0,0,0,0,0,4096,97344,90130,8448,106014,3391130,3079872,0,0,0,0,0,0,0,0,0,4096,3092,0,14858,48570,2458622,660069,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24566,24554,16358,16378,0,9,157,176,104,53,84,68,0,0,4,0,4096,4096,4096,4096,2036,2066,2070,2060,4096,4096,4096,4096,2036,2066,2070,2060,4124,4112,4104,4104,2040,2067,2070,2061,0,0,0,0,4,0,0,1,63360,0,0,131072,0,0,0,0,64984,0,0,0,0,0,0,0,0,0,0,4096,96883,90179,8448,106065,3391110,3079640,0,0,0,0,0,0,0,0,0,4096,3126,0,14875,48623,2412084,662213,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24516,24554,16334,16352,16,4,289,100,153,136,136,97,8,8,4,0,4096,4096,4096,4096,2072,2063,2072,2063,4088,4096,4088,4076,2072,2063,2072,2063,4096,4096,4112,4104,2077,2063,2073,2063,0,0,0,0,1,4,0,0,63652,0,0,131072,0,0,0,0,64434,0,0,0,0,0,0,0,0,0,0,4096,94555,90235,8448,106113,3390330,3079090,0,0,0,0,0,0,0,0,0,4096,3158,0,14891,49023,2500350,660068,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24402,24440,16106,16352,4,4,1552,84,800,752,836,765,4,0,4,0,4096,4096,4096,4096,2074,2054,2086,2090,4096,4096,4096,4092,2074,2054,2086,2090,4112,4112,4112,4104,2080,2054,2086,2090,0,0,0,0,5,0,0,0,65220,0,0,131072,0,0,0,0,62836,0,0,0,0,0,0,0,0,0,0,4096,94688,90359,8448,106236,3389378,3077492,0,0,0,0,0,0,0,0,0,4096,3240,0,14932,48621,2459738,662521,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24280,24296,16346,15846,16,4,158,192,77,81,60,69,8,8,8,0,4096,4096,4096,4096,2098,2098,2106,2106,4092,4096,4092,4096,2098,2098,2106,2106,4104,4104,4104,4104,2098,2104,2106,2106,0,0,0,0,1,4,0,0,64292,0,0,131072,0,0,0,0,60160,0,0,0,0,0,0,0,0,0,0,4096,102590,90640,8448,106524,3387462,3074816,0,0,0,0,0,0,0,0,0,4096,3432,0,15028,49728,2363756,828177,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24032,24026,15856,15818,0,16,150,595,57,93,76,64,0,0,8,0,4096,4096,4096,4096,2184,2130,2194,2152,4088,4096,4088,4096,2184,2130,2194,2152,4121,4120,4104,4104,2185,2131,2198,2152,0,0,0,0,0,1,4,0,64484,0,0,131072,0,0,0,0,54974,0,0,0,0,0,0,0,0,0,0,4096,96692,91466,8448,107343,3383854,3069630,0,0,0,0,0,0,0,0,0,4096,3978,0,15301,49457,2392942,839988,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",23436,23474,15310,15216,0,20,113,472,60,53,60,40,0,0,4,0,4096,4096,4096,4096,2272,2302,2274,2268,4092,4096,4096,4096,2272,2302,2274,2268,4096,4096,4104,4112,2273,2303,2278,2268,0,0,0,0,0,1,0,4,82244,0,0,131072,0,0,0,0,44116,0,0,0,0,0,0,0,0,0,0,4096,129425,124344,12544,148412,3375378,3058772,0,0,0,0,0,0,0,0,0,8192,7464,0,22164,66857,3578070,963046,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",21858,21632,13534,13572,8,8,169,557,93,76,56,60,8,0,4,0,4096,4096,4096,4096,2026,2146,2086,2056,4096,4096,4096,4096,2026,2146,2086,2056,4104,4096,4104,4104,2027,2146,2091,2056,0,0,0,0,1,0,0,4,83140,0,0,131072,0,0,0,0,25204,0,0,0,0,0,0,0,0,0,0,4096,130036,124232,12544,148298,3361288,3039860,0,0,0,0,0,0,0,0,0,8192,7388,0,22126,66814,3573162,966057,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",20044,20084,20010,20118,16,4,221,164,145,76,109,56,8,8,8,0,8192,8192,8192,8192,1820,1784,1912,1844,8192,8192,8192,8192,1820,1784,1912,1844,8200,8192,8208,8200,1821,1785,1916,1844,0,0,0,0,1,0,4,0,81600,0,0,131072,0,0,0,0,12574,0,0,0,0,0,0,0,0,0,0,4096,144612,123551,12544,147626,3351678,3027230,0,0,0,0,0,0,0,0,0,8192,6940,0,21902,67167,3586278,951117,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",35542,35492,19120,19146,8,8,160,129,80,80,68,95,8,0,4,0,8192,8192,8192,8192,1366,1380,1390,1360,8192,8192,8192,8192,1366,1380,1390,1360,8217,8216,8200,8200,1366,1381,1390,1365,0,0,0,0,1,0,4,0,81564,0,0,131072,0,0,0,0,6234,0,0,0,0,0,0,0,0,0,0,4096,128420,122798,12544,146864,3346986,3020890,0,0,0,0,0,0,0,0,0,8192,6432,0,21648,66181,3548944,958038,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",34330,34466,18002,18026,0,8,160,1004,100,60,72,65,0,0,4,0,8192,8192,8192,8192,842,770,838,810,8192,8192,8192,8192,842,770,838,810,8200,8192,8208,8200,842,772,838,814,0,0,0,0,0,1,4,0,80228,0,0,131072,0,0,0,0,3260,0,0,0,0,0,0,0,0,0,0,4096,129687,121492,12544,145568,3344760,3017916,0,0,0,0,0,0,0,0,0,8192,5568,0,21216,65834,3470576,948204,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24540,24572,16346,16382,16,80,145,2648,77,68,76,73,8,8,8,0,4096,4096,4096,4096,2048,2046,2046,2048,4096,4096,4096,4096,2048,2046,2046,2048,4104,4104,4104,4104,2048,2047,2050,2049,0,0,0,0,0,1,0,4,63620,0,0,131072,0,0,0,0,65278,0,0,0,0,0,0,0,0,0,0,4096,96050,90119,8448,106002,3391430,3079934,0,0,0,0,0,0,0,0,0,4096,3084,0,14854,48832,2494308,725078,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24500,24488,16362,16242,24,9,1645,105,753,892,833,712,16,8,4,4,4096,4096,4096,4096,2036,2033,2036,2033,4096,4096,4096,4096,2036,2033,2036,2033,4104,4096,4104,4112,2041,2033,2037,2033,0,0,0,0,4,0,1,0,64704,0,0,131072,0,0,0,0,64726,0,0,0,0,0,0,0,0,0,0,4096,93679,90131,8448,106005,3391022,3079382,0,0,0,0,0,0,0,0,0,4096,3086,0,14855,49071,2508050,660142,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24554,24394,16280,16284,8,4,124,154,72,52,64,32,8,0,8,0,4096,4096,4096,4096,2050,2018,2036,2056,4096,4096,4096,4096,2050,2018,2036,2056,4096,4104,4104,4104,2051,2022,2037,2056,0,0,0,0,0,4,1,0,64196,0,0,131072,0,0,0,0,64310,0,0,0,0,0,0,0,0,0,0,4096,97125,90153,8448,106038,3390648,3078966,0,0,0,0,0,0,0,0,0,4096,3108,0,14866,48480,2489846,660374,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24282,24378,16200,16076,16,4,213,105,128,85,133,68,8,8,8,0,4096,4096,4096,4096,2023,2015,2023,2015,4096,4096,4096,4096,2023,2015,2023,2015,4120,4112,4104,4104,2027,2015,2025,2015,0,0,0,0,4,0,1,0,65440,0,0,131072,0,0,0,0,62760,0,0,0,0,0,0,0,0,0,0,4096,96224,90211,8448,106095,3389314,3077416,0,0,0,0,0,0,0,0,0,4096,3146,0,14885,49158,2512358,661268,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24022,24298,15824,16112,4,89,101,3699,69,32,80,28,4,0,4,0,4096,4096,4096,4096,2074,2028,1960,1958,4092,4096,4096,4096,2074,2028,1960,1958,4104,4096,4104,4104,2074,2033,1960,1959,0,0,0,0,0,4,0,1,64004,0,0,131072,0,0,0,0,60626,0,0,0,0,0,0,0,0,0,0,4096,94846,90325,8448,106200,3387662,3075282,0,0,0,0,0,0,0,0,0,4096,3216,0,14920,48615,2433202,727670,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",23584,23590,15372,15418,20,4,967,200,476,491,479,431,12,8,16,0,4096,4096,4096,4096,1924,1924,1926,1926,4096,4096,4096,4096,1924,1924,1926,1926,4112,4096,4118,4112,1924,1924,1927,1931,0,0,0,0,0,0,0,5,64008,0,0,131072,0,0,0,0,54598,0,0,0,0,0,0,0,0,0,0,4096,95837,90537,8448,106413,3383542,3069254,0,0,0,0,0,0,0,0,0,4096,3358,0,14991,49588,2406624,824128,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",22782,22724,14564,14558,0,4,125,121,72,53,88,60,0,0,4,1,4096,4096,4096,4096,1884,1810,1916,1790,4032,4052,4052,4044,1884,1810,1916,1790,4104,4104,4104,4104,1884,1810,1922,1790,0,0,0,0,0,0,5,0,65636,0,0,131072,0,0,0,0,44722,0,0,0,0,0,0,0,0,0,0,4096,96858,91269,8448,107142,3375696,3059378,0,0,0,0,0,0,0,0,0,4096,3844,0,15234,49434,2392106,832927,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",20920,20616,12476,12676,24,8,140,172,80,60,56,48,16,8,4,0,4096,4096,4096,4096,1582,1462,1486,1384,4096,4096,4096,4096,1582,1462,1486,1384,4104,4096,4104,4104,1582,1462,1488,1388,0,0,0,0,4,0,1,0,82820,0,0,131072,0,0,0,0,25756,0,0,0,0,0,0,0,0,0,0,4096,128278,122728,12544,146798,3361740,3040412,0,0,0,0,0,0,0,0,0,8192,6388,0,21626,67660,3581938,947822,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",19134,19012,10900,10862,8,4,101,152,28,73,40,49,8,0,8,0,4096,4096,4096,4096,1076,1056,1040,996,3424,3448,3400,3320,1076,1056,1040,996,4096,4104,4104,4104,1077,1060,1040,997,0,0,0,0,0,4,0,1,81220,0,0,131072,0,0,0,0,12786,0,0,0,0,0,0,0,0,0,0,4096,128672,122515,12544,146582,3351956,3027442,0,0,0,0,0,0,0,0,0,8192,6244,0,21554,66103,3499786,946371,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",18228,18150,18184,18194,162,8,3101,413,1559,1542,1695,1468,89,73,52,28,8192,8192,8192,8192,894,902,932,882,8192,8192,8192,8192,894,902,932,882,8208,8208,8200,8208,894,906,932,884,0,0,0,0,0,4,1,0,86524,0,0,131072,0,0,0,0,6280,0,0,0,0,0,0,0,0,0,0,4096,128616,122046,12544,146114,3347164,3020936,0,0,0,0,0,0,0,0,0,8192,5932,0,21398,69929,3725258,954638,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",34104,34148,17752,17732,8,8,257,716,116,141,100,110,8,0,4,0,8192,8192,8192,8192,714,692,648,662,8192,8192,8192,8192,714,692,648,662,8192,8200,8200,8200,714,697,649,662,0,0,0,0,4,0,1,0,80324,0,0,131072,0,0,0,0,3098,0,0,0,0,0,0,0,0,0,0,4096,128121,121377,12544,145445,3344692,3017754,0,0,0,0,0,0,0,0,0,8192,5486,0,21175,65899,3486494,947632,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",33548,33574,17126,17228,306,4,1558,272,761,797,740,736,161,145,120,88,8192,8192,8192,8192,410,396,392,388,8192,8192,8192,8192,410,396,392,388,8208,8216,8200,8200,414,397,393,388,0,0,0,0,4,0,1,0,84736,0,0,131072,0,0,0,0,1586,0,0,0,0,0,0,0,0,0,0,4096,127012,120514,12544,144581,3343558,3016242,0,0,0,0,0,0,0,0,0,8192,4910,0,20887,69709,3736286,933054,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24520,24570,16336,16370,0,4,95,100,45,50,44,48,0,0,8,0,4096,4096,4096,4096,2037,2048,2037,2048,4040,4040,4052,4064,2037,2048,2037,2048,4104,4104,4104,4104,2041,2048,2038,2049,0,0,0,0,4,0,1,0,62976,0,0,131072,0,0,0,0,65254,0,0,0,0,0,0,0,0,0,0,4096,94548,90111,8448,105987,3391200,3079910,0,0,0,0,0,0,0,0,0,4096,3074,0,14849,48380,2425536,640256,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24594,24490,16358,16342,12,4,111,160,52,59,60,48,12,0,8,0,4096,4096,4096,4096,2038,2048,2048,2038,4096,4096,4096,4096,2038,2048,2048,2038,4096,4104,4104,4104,2042,2049,2049,2038,0,0,0,0,0,0,1,4,64992,0,0,131072,0,0,0,0,65150,0,0,0,0,0,0,0,0,0,0,4096,93857,90123,8448,105999,3391256,3079806,0,0,0,0,0,0,0,0,0,4096,3082,0,14853,48445,2470138,662147,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24348,24432,16246,16150,8,4,105,160,56,49,52,50,8,0,4,0,4096,4096,4096,4096,2006,2014,2006,2014,4040,4052,4052,4056,2006,2014,2006,2014,4096,4104,4104,4104,2006,2015,2011,2014,0,0,0,0,0,0,1,4,64384,0,0,131072,0,0,0,0,63858,0,0,0,0,0,0,0,0,0,0,4096,99164,90121,8448,106002,3390512,3078514,0,0,0,0,0,0,0,0,0,4096,3084,0,14854,48611,2449676,661549,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int)",24236,24320,16232,15940,8,4,101,112,53,48,64,44,8,0,4,0,4096,4096,4096,4096,2010,1962,1990,1990,4040,4052,4044,4060,2010,1962,1990,1990,4112,4104,4104,4112,2010,1963,1991,1994,0,0,0,0,0,0,1,4,63204,0,0,131072,0,0,0,0,62744,0,0,0,0,0,0,0,0,0,0,4096,99576,90132,8448,106017,3389394,3077400,0,0,0,0,0,0,0,0,0,4096,3094,0,14859,48599,2478306,661146,1024,0,0,0,0
