"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1885",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,180355072,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.975449,0.938185,2.585188,2.585212,127.375,100,96.56526,92.639843,3e-06,53.657772,1,1,0,0,8,1,14090240,17612800,0,0,90177536,704512,45310858,116607,50,0,94.079137,188.158274,94.079137,1.469987,94.542535,249.143484,94.079137,0,0,146.998651,117.598921,100,12.5,45088768,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,540360704,179650560,180355072,0,0,717897728,717899776,"Mid (5)","Low (1)",70.972222,"Low (2)",360005632,0,12265553920,0,4689231872,1081425920,2885681152,0,596019200,178241536,178241536,139493376,105676800,0,0,14.403715,16.465207,12.879881,0,30.112053,23.340838,0.002866,1.089175,0.111436,1.594827,0,5,45108469,704518,0,0,49.612403,0,96.875,94.079137,1.469987,45088768,704512,94.120244,1.469999,0,10.938477,"Low (2)",0,0,"Low (1)",0,3.062529,0.760059,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",45441024,45441024,22896640,22896640,22655436,22655422,58299,58308,58305,58300,22655464,22655450,22544384,22544384,352256,352256,0,0,341248,341248,22545052,22545047,352257,352261,0,0,4,1,277790208,0,0,360710144,0,0,0,0,704512,0,0,0,0,0,0,0,0,0,0,5636096,514904689,474138372,121880576,717897728,22183673856,21281898496,0,0,17612800,14090240,0,0,0,0,0,11272192,704512,0,127516672,277722920,16671893364,2134540782,704512,0,0,17612800,14090240,1.295393,0.0150463,704512,1,1,256,1,1,11,1024,0
"1886",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,184549376,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.977623,0.938233,2.583859,2.584065,127.375,100,96.56526,92.639843,3e-06,53.63396,1,1,0,0,8,1,14417920,18022400,0,0,92274688,720896,46359538,118643,50,0,94.035509,188.071017,94.035509,1.469305,94.488377,247.617517,94.035509,0,0,146.930483,117.544386,100,12.5,46137344,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,552927232,183828480,184549376,0,0,734593024,734595072,"Mid (5)","Low (1)",70.972222,"Low (2)",368377856,0,12550799360,0,4798283776,1106575360,2952790016,0,609880064,182386688,182386688,142737408,108134400,0,0,14.401579,16.462421,13.027998,0,30.080031,23.234881,0.002131,1.087082,0.111305,1.592572,0,5,46327799,720902,0,0,49.612403,0,96.875,94.035509,1.469305,46137344,720896,94.423688,1.469317,0,10.685547,"Low (2)",0,0,"Low (1)",0,3.060297,0.759621,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",46497792,46497792,23429117,23429123,23180060,23179742,59309,59332,59329,59308,23180036,23180038,23068672,23068672,360448,360448,0,0,349184,349184,23179851,23179846,360452,360450,0,0,1,4,284380188,0,0,369098752,0,0,0,0,720896,0,0,0,0,0,0,0,0,0,0,5767168,527336575,485164807,124715008,734593024,22699573248,21776826368,0,0,18022400,14417920,0,0,0,0,0,11534336,720896,0,130482176,284312475,17068260384,2185481541,720896,0,0,18022400,14417920,1.376482,0.0154034,720896,1,1,256,1,1,11,1024,0
"1887",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,188743680,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.977452,0.938214,2.585204,2.584858,127.375,100,96.56526,92.639843,2e-06,53.65042,1,1,0,0,8,1,14745600,18432000,0,0,94371840,737280,47408134,120714,50,0,94.035221,188.070442,94.035221,1.4693,94.478064,246.340445,94.035221,0,0,146.930033,117.544027,100,12.5,47185920,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,565493760,188006400,188743680,0,0,751288320,751290117,"Mid (5)","Low (1)",70.972222,"Low (2)",376750080,0,12836044800,0,4907335680,1131724800,3019898880,0,623740677,186531840,186531840,145981440,110592000,0,0,14.400459,16.463141,12.933282,0,30.097509,23.309825,0.002097,1.088288,0.111394,1.594003,0,5,47408189,737286,0,0,49.612403,0,96.875,94.035221,1.4693,47185920,737280,94.478174,1.469312,0,10.448242,"Low (2)",0,0,"Low (1)",0,3.061818,0.759936,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",47554561,47554559,23961600,23961600,23704076,23704062,60359,59081,60361,60357,23704064,23704062,23592960,23592960,368640,368640,0,0,357120,357120,23704088,23704101,368680,368654,0,0,4,1,290713252,0,0,377487360,0,0,0,0,737280,0,0,0,0,0,0,0,0,0,0,5898240,538924846,496191241,127549440,751288320,23215472640,22271754240,0,0,18432000,14745600,0,0,0,0,0,11796480,737280,0,133447680,290649498,17448226618,2234343544,737280,0,0,18432000,14745600,1.346023,0.0157474,737280,1,1,256,1,1,11,1024,0
"1888",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,192937984,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.978405,0.938223,2.584457,2.584244,127.375,100,96.56526,92.639843,2e-06,53.637663,1,1,0,0,8,1,15073280,18841600,0,0,96468992,753664,48456734,122742,50,0,94.012444,188.024887,94.012444,1.468944,94.445601,244.974426,94.012444,0,0,146.894444,117.515555,100,12.5,48234496,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,578060288,192184320,192937984,0,0,767983616,767985421,"Mid (5)","Low (1)",70.972222,"Low (2)",385122304,0,13121290240,0,5016387584,1156874240,3087007744,0,637601549,190676992,190676992,149225472,113049600,0,0,14.397968,16.463814,13.02784,0,30.06594,23.250388,0.002052,1.08785,0.111393,1.592755,0,5,48456797,753670,0,0,49.612403,0,96.875,94.012444,1.468944,48234496,753664,94.445724,1.468956,0,10.217773,"Low (2)",0,0,"Low (1)",0,3.060515,0.759597,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",48611329,48611327,24494080,24494080,24229245,24228350,61250,61378,61208,61222,24229208,24229218,24117248,24117248,376832,376832,0,0,365056,365056,24228388,24228409,376832,376838,0,0,0,5,297405320,0,0,385875968,0,0,0,0,753664,0,0,0,0,0,0,0,0,0,0,6029312,551164992,507217668,130383872,767983616,23731372032,22766682112,0,0,18841600,15073280,0,0,0,0,0,12058624,753664,0,136413184,297337718,17850645650,2284587819,753664,0,0,18841600,15073280,1.37638,0.0161091,753664,1,1,256,1,1,11,1024,0
"1889",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,197132288,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.978527,0.938186,2.585316,2.585548,127.375,100,96.56526,92.639843,2e-06,53.664745,1,1,0,0,8,1,15400962,19251202,0,0,98566144,770048,49505342,123708,50,0,94.019213,188.038425,94.019213,1.46905,94.443246,241.666572,94.019213,0,0,146.905036,117.524032,100,12.5,49283072,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,590626816,196362240,197132288,0,0,784678912,784680712,"Mid (5)","Low (1)",70.972214,"Low (2)",393494528,0,13406535680,0,5125439488,1182023680,3154116608,0,651462408,194822144,194822144,152469504,115507200,0,0,14.405231,16.464174,12.854145,0,30.109513,23.368823,0.001982,1.089541,0.111416,1.595173,0,5,49505509,770054,0,0,49.612403,0,96.875,94.019213,1.46905,49283072,770048,94.443565,1.469062,0,10.001953,"Low (2)",0,0,"Low (1)",0,3.06312,0.760046,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",49668094,49668098,25026561,25026559,24752672,24653418,62397,62291,62386,62403,24752656,24752662,24641536,24641536,385024,385024,0,0,372992,372992,24752751,24752758,385029,385025,0,0,0,5,303626180,0,0,394264576,0,0,0,0,770048,0,0,0,0,0,0,0,0,0,0,6160384,562656960,518244102,133218304,784678912,24247271424,23261609984,0,0,19251200,15400960,0,0,0,0,0,12320768,770048,0,139378688,303558540,18222834606,2334121839,770048,0,0,19251200,15400960,1.509896,0.0164457,770048,1,1,256,1,1,11,1024,0
"1890",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,201326592,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.979474,0.9382,2.58525,2.585266,127.375,100,96.56526,92.639843,3e-06,53.658874,1,1,0,0,8,1,15728640,19660800,0,0,100663296,786432,50553958,126876,50,0,94.011399,188.022797,94.011399,1.468928,94.426638,242.671513,94.011399,0,0,146.89281,117.514248,100,12.5,50331648,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,603193344,200540160,201326592,0,0,801374208,801376256,"Mid (5)","Low (1)",70.972222,"Low (2)",401866752,0,13691781120,0,5234491392,1207173120,3221225472,0,665323520,198967296,198967296,155713536,117964800,0,0,14.401941,16.462231,12.865966,0,30.112171,23.360524,0.002566,1.0887,0.111407,1.594495,0,5,50554013,786438,0,0,49.612403,0,96.875,94.011399,1.468928,50331648,786432,94.426741,1.468939,0,9.791992,"Low (2)",0,0,"Low (1)",0,3.062542,0.759926,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",50724866,50724862,25559041,25559039,25276976,25277765,63442,63293,63430,63440,25276988,25276994,25165824,25165824,393216,393216,0,0,380928,380928,25276996,25277017,393217,393221,0,0,1,4,310078964,0,0,402653184,0,0,0,0,786432,0,0,0,0,0,0,0,0,0,0,6291456,574766096,529270536,136052736,801374208,24763170816,23756537856,0,0,19660800,15728640,0,0,0,0,0,12582912,786432,0,142344192,310012442,18610140670,2384022119,786432,0,0,19660800,15728640,1.415835,0.0167989,786432,1,1,256,1,1,11,1024,0
"1891",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,205520896,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.979732,0.938209,2.584938,2.584828,127.375,100,96.56526,92.639843,2e-06,53.6498,1,1,0,0,8,1,16056320,20070400,0,0,102760448,802816,51602590,128897,50,0,93.994378,187.988755,93.994378,1.468662,94.401171,241.46192,93.994378,0,0,146.866215,117.492972,100,12.5,51380224,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,615759872,204718080,205520896,0,0,818069504,818071303,"Mid (5)","Low (1)",70.972222,"Low (2)",410238976,0,13977026560,0,5343543296,1232322560,3288334336,0,679184135,203112448,203112448,158957568,120422400,0,0,14.390903,16.452152,12.987205,0,30.070088,23.304778,0.003048,1.087555,0.111303,1.592969,0,5,51602621,802822,0,0,49.612403,0,96.875,93.994378,1.468662,51380224,802816,94.401228,1.468673,0,9.59082,"Low (2)",0,0,"Low (1)",0,3.061916,0.759863,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",51781629,51781635,26091521,26091519,25801260,25801298,64452,64456,64446,64468,25801276,25801282,25690112,25690112,401408,401408,0,0,388864,388864,25801364,25801385,401408,401414,0,0,4,1,316568912,0,0,411041792,0,0,0,0,802816,0,0,0,0,0,0,0,0,0,0,6422528,586803547,540296964,138887168,818069504,25279070208,24251465728,0,0,20070400,16056320,0,0,0,0,0,12845056,802816,0,145309696,316502912,19000211440,2432849261,802816,0,0,20070400,16056320,1.506745,0.0171484,802816,1,1,256,1,1,11,1024,0
"1892",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,209715200,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.98036,0.93823,2.584402,2.583518,127.375,100,96.56526,92.639843,2e-06,53.622609,1,1,0,0,8,1,16384000,20480000,0,0,104857600,819200,52652019,130621,50,0,93.980542,187.961083,93.980542,1.468446,94.38067,239.76235,93.980542,0,0,146.844597,117.475677,100,12.5,52428800,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,628326400,208896000,209715200,0,0,834764800,834766600,"Mid (5)","Low (1)",70.972222,"Low (2)",418611200,0,14262272000,0,5452595200,1257472000,3355443200,0,693045000,207257600,207257600,162201600,122880000,0,0,14.39843,16.461613,13.015929,0,30.068182,23.262998,0.001899,1.087412,0.11136,1.592179,0,5,52651357,819206,0,0,49.612403,0,96.875,93.980542,1.468446,52428800,819200,94.379483,1.468457,0,9.397461,"Low (2)",0,0,"Low (1)",0,3.059382,0.759717,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",52838397,52838403,26623998,26624002,26325560,26325606,65472,65480,65477,65481,26325576,26325590,26214400,26214400,409600,409600,0,0,396800,396800,26325600,26325629,409601,409605,0,0,1,4,323096048,0,0,419430400,0,0,0,0,819200,0,0,0,0,0,0,0,0,0,0,6553600,599025121,551323391,141721600,834764800,25794969600,24746393600,0,0,20480000,16384000,0,0,0,0,0,13107200,819200,0,148275200,323031193,19392702184,2483215585,819200,0,0,20480000,16384000,1.53519,0.0175247,819200,1,1,256,1,1,11,1024,0
"1893",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,213909504,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.980037,0.938231,2.584769,2.584835,127.375,100,96.56526,92.639843,2e-06,53.649926,1,1,0,0,8,1,16711680,20889600,0,0,106954752,835584,53700038,133006,50,0,93.977015,187.95403,93.977015,1.468391,94.368304,239.344111,93.977015,0,0,146.839086,117.471269,100,12.5,53477376,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,640892928,213073920,213909504,0,0,851460096,851461897,"Mid (5)","Low (1)",70.972222,"Low (2)",426983424,0,14547517440,0,5561647104,1282621440,3422552064,0,706905865,211402752,211402752,165445632,125337600,0,0,14.402135,16.46696,12.967249,0,30.083306,23.284899,0.002346,1.087847,0.111415,1.593842,0,5,53699837,835590,0,0,49.612403,0,96.875,93.977015,1.468391,53477376,835584,94.367951,1.468401,0,9.212891,"Low (2)",0,0,"Low (1)",0,3.061552,0.759826,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",53895169,53895167,27156482,27156478,26849892,26914302,66499,66487,66489,66505,26849900,26849906,26738688,26738688,417792,417792,0,0,404736,404736,26849908,26849929,417793,417797,0,0,1,4,329543496,0,0,427819008,0,0,0,0,835584,0,0,0,0,0,0,0,0,0,0,6684672,610965615,562349829,144556032,851460096,26310868992,25241321472,0,0,20889600,16711680,0,0,0,0,0,13369344,835584,0,151240704,329474204,19779188120,2532688633,835584,0,0,20889600,16711680,1.553402,0.0178739,835584,1,1,256,1,1,11,1024,0
"1894",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,218103808,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.981139,0.938228,2.584265,2.58465,127.375,100,96.56526,92.639843,2e-06,53.64609,1,1,0,0,8,1,17039360,21299200,0,0,109051904,851968,54748406,135064,50,0,93.935257,187.870513,93.935257,1.467738,94.318492,238.267569,93.935257,0,0,146.773838,117.419071,100,12.5,54525952,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,653459456,217251840,218103808,0,0,868155392,868157440,"Mid (5)","Low (1)",70.972222,"Low (2)",435355648,0,14832762880,0,5670699008,1307770880,3489660928,0,720766976,215547904,215547904,168689664,127795200,0,0,14.399392,16.462267,12.968385,0,30.096087,23.279057,0.002324,1.087871,0.111365,1.593252,0,5,54748661,851974,0,0,49.612403,0,96.875,93.935257,1.467738,54525952,851968,94.318931,1.467749,0,9.032227,"Low (2)",0,0,"Low (1)",0,3.061308,0.759783,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",54951938,54951934,27688961,27688959,27374212,27374194,67527,67527,67514,67540,27374204,27374210,27262976,27262976,425984,425984,0,0,412672,412672,27374212,27374233,425984,425990,0,0,0,5,335993976,0,0,436207616,0,0,0,0,851968,0,0,0,0,0,0,0,0,0,0,6815744,623029285,573376512,147390464,868155392,26826768384,25736249344,0,0,21299200,17039360,0,0,0,0,0,13631488,851968,0,154206208,335929417,20167105446,2582401018,851968,0,0,21299200,17039360,1.586297,0.0182254,851968,1,1,256,1,1,11,1024,0
"1895",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,222298112,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.980707,0.938216,2.584905,2.584929,127.375,100,96.56526,92.639843,2e-06,53.651893,1,1,0,0,8,1,17367040,21708800,0,0,111149056,868352,55796998,137110,50,0,94.012501,188.025001,94.012501,1.468945,94.388841,237.508364,94.012501,0,0,146.894532,117.515626,100,12.5,55574528,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,666025984,221429760,222298112,0,0,884850688,884852473,"Mid (5)","Low (1)",70.972222,"Low (2)",443727872,0,15118008320,0,5779750912,1332920320,3556769792,0,734627577,219693056,219693056,171933696,130252800,0,0,14.401433,16.464937,12.91926,0,30.096991,23.321424,0.001803,1.088604,0.11142,1.594128,0,5,55797053,868358,0,0,49.612403,0,96.875,94.012501,1.468945,55574528,868352,94.388934,1.468955,0,8.868164,"Low (2)",0,0,"Low (1)",0,3.061885,0.759874,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",56008706,56008702,28221440,28221440,27898496,27898502,68553,68551,68549,68561,27898492,27898498,27787264,27787264,434176,434176,0,0,420608,420608,27898580,27898605,434177,434181,0,0,5,0,342395540,0,0,444596224,0,0,0,0,868352,0,0,0,0,0,0,0,0,0,0,6946816,634714178,584402690,150224896,884850688,27342667776,26231177216,0,0,21708800,17367040,0,0,0,0,0,13893632,868352,0,157171712,342331403,20550714566,2631545772,868352,0,0,21708800,17367040,1.608626,0.0185751,868352,1,1,256,1,1,11,1024,0
"1896",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,226492416,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.981343,0.938251,2.584459,2.584592,127.375,100,96.56526,92.639843,2e-06,53.644889,1,1,0,0,8,1,17694720,22118400,0,0,113246208,884736,56845622,139136,50,0,93.932976,187.865952,93.932976,1.467703,94.302115,236.354502,93.932976,0,0,146.770275,117.41622,100,12.5,56623104,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,678592512,225607680,226492416,0,0,901545984,901547782,"Mid (5)","Low (1)",70.972222,"Low (2)",452100096,0,15403253760,0,5888802816,1358069760,3623878656,0,748488454,223838208,223838208,175177728,132710400,0,0,14.399962,16.461694,12.965937,0,30.078334,23.299574,0.001716,1.087864,0.111372,1.593548,0,5,56845789,884742,0,0,49.612403,0,96.875,93.932976,1.467703,56623104,884736,94.302392,1.467713,0,8.697266,"Low (2)",0,0,"Low (1)",0,3.061361,0.759738,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",57065474,57065470,28753921,28753919,28423709,28422810,69392,69569,69362,69422,28423680,28423698,28311552,28311552,442368,442368,0,0,428544,428544,28422824,28422845,442372,442370,0,0,4,1,349018068,0,0,452984832,0,0,0,0,884736,0,0,0,0,0,0,0,0,0,0,7077888,646943730,595429118,153059328,901545984,27858567168,26726105088,0,0,22118400,17694720,0,0,0,0,0,14155776,884736,0,160137216,348952295,20949410122,2681592991,884736,0,0,22118400,17694720,1.63117,0.018929,884736,1,1,256,1,1,11,1024,0
"1897",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","dotProd",7,230686720,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",99.981916,0.938298,2.583385,2.583413,127.375,100,96.56526,92.639843,2e-06,53.620422,1,1,0,0,8,1,18022400,22528000,0,0,115343360,901120,57894206,141194,50,0,93.854621,187.709241,93.854621,1.466478,94.216758,235.293134,93.854621,0,0,146.647845,117.318276,100,12.5,57671680,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,691159040,229785600,230686720,0,0,918241280,918243328,"Mid (5)","Low (1)",70.972222,"Low (2)",460472320,0,15688499200,0,5997854720,1383219200,3690987520,0,762349568,227983360,227983360,178421760,135168000,0,0,14.390018,16.458908,13.089457,0,30.062316,23.208516,0.00175,1.086328,0.111277,1.59143,0,5,57894293,901126,0,0,49.612403,0,96.875,93.854621,1.466478,57671680,901120,94.2169,1.466488,0,8.532227,"Low (2)",0,0,"Low (1)",0,3.059237,0.759457,0,"GeForce GTX 980 (0)",1,7,"dotProd(float*, float*, float*, int)",58122238,58122242,29286399,29286401,28948061,28947090,70236,70606,70205,70200,28948020,28948050,28835840,28835840,450560,450560,0,0,436480,436480,29025072,29025091,450565,450561,0,0,5,0,355703340,0,0,461373440,0,0,0,0,901120,0,0,0,0,0,0,0,0,0,0,7208960,659727806,606455808,155893760,918241280,28374466560,27221032960,0,0,22528000,18022400,0,0,0,0,0,14417920,901120,0,163102720,355637192,21351937906,2732645432,901120,0,0,22528000,18022400,1.5886,0.0192887,901120,1,1,256,1,1,11,1024,0
