"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","System.Memory.Utilization","Unified.Cache.Utilization","L2.Cache.Utilization","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Throughput..Atomic.requests.","ECC.Transactions","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","L2.Transactions..Atomic.requests.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp2_write_tex_sector_queries","l2_subp3_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp2_write_tex_hit_sectors","l2_subp3_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"310",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,5632,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.999049,1.569651,1.564275,28192,100,100,99.992906,0,33.241953,1.2,1,0,0,8,8,1395654656,8373927936,0,0,11165237248,7929856,0,5,5642046186,7929886,2925247360,4007545,50,0,44.055885,32.040643,44.055885,64.081286,0,49.964514,48.63562,85.369079,23.08493,32.385032,44.055885,44.055885,64.081286,44.524864,64.081529,0,42,0,0,264.335307,44.055885,100,50,5582618624,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,27944812544,27944814080,"Mid (4)","Low (1)",NA,NA,3.006183,13.311892,66.101449,3.8e-05,10.927105,5.708931,8e-06,0.296478,128.571429,NA,178643795968,0,335591505920,0,22330474496,312658362368,44946423808,0,23753884672,699809792,699809792,15360131072,11170193408,0,0,0,0,0,1.701655,0,5582618624,7929856,NA,NA,0.018143,0.629774,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",5586583552,5586583552,2795274240,2795274240,1441454579,1463692385,2002739,2005769,1001376,1001363,1001392,1001341,720732014,720722565,720731144,720730652,1395654656,1395654656,1395654656,1395654656,1982464,1982464,1982464,1982464,689226212,689226332,689225124,689230752,1688488,1688006,1688320,1688335,1410447661,1410447044,1410447376,1410447304,1982466,1982468,1982476,1982476,0,0,0,0,0,4,0,1,NA,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,42707009912,19562955154,4190929408,27944812544,894234001408,894170562560,0,0,6978273280,1395654656,0,0,0,0,0,1395654656,991232,0,699809792,18412231063,1176554872266,569510947713,495616,0,0,8373927936,1395654656,1.104486,3.8818865,704,704,1,8,8,1,23,512,0
"311",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,5888,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.998828,1.537631,1.586887,29472,100,100,99.993214,0,33.722418,1.2,1,0,0,8,8,1594753024,9568518144,0,0,12758024192,8667136,0,5,6445967060,8667142,3345255179,4375202,50,0,43.852158,30.505848,43.852158,61.011697,0,49.966056,48.629117,86.933088,22.996767,30.798928,43.852158,43.852158,61.011697,44.312436,61.01174,0,36,0,0,263.112946,43.852158,100,50,6379012096,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,31929729024,31929730447,"Mid (4)","Low (1)",NA,NA,2.908486,12.703779,68.197046,3.2e-05,9.807145,5.476129,1.9e-05,0.284733,128.571429,NA,204128387072,0,383434096640,0,25516048384,357259345920,51344113664,0,27141137295,799543296,799543296,17550950400,12763441152,0,0,0,0,0,1.728274,0,6379012096,8667136,NA,NA,0.016516,0.606114,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",6383345664,6383345664,3193839616,3193839616,1672581088,1655122321,2190123,2186997,1095071,1095052,1095099,1095079,836286895,836294193,836283801,836284548,1594753024,1594753024,1594753024,1594753024,2166784,2166784,2166784,2166784,775519660,775520476,775519484,775511596,1845322,1845420,1845322,1845389,1610324542,1610323834,1610324016,1610324048,2166790,2166784,2166797,2166795,0,0,0,0,4,0,1,0,NA,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,53479274935,22352544147,4788593152,31929729024,1021751328768,1021681991680,0,0,7973765120,1594753024,0,0,0,0,0,1594753024,1083392,0,799543296,20113876769,1285972432562,596801276302,541696,0,0,9568518144,1594753024,1.163982,4.3800706,736,736,1,8,8,1,23,512,0
"312",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,6144,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.998972,1.587653,1.579379,30752,100,100,99.993496,0,33.56282,1.2,1,0,0,8,8,1811939328,10871635968,0,0,14495514624,9437184,0,5,7324054772,9437190,3810731305,4765381,50,0,44.347777,29.565184,44.347777,59.130368,0,49.967469,48.472479,84.911781,23.317207,29.858349,44.347777,44.347777,59.130368,44.814628,59.130406,0,32,0,0,266.08666,44.347777,100,50,7247757312,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,463856467968,0,231928233984,0,0,36276535296,36276535954,"Mid (4)","Low (1)",NA,NA,2.892125,12.625542,68.195613,1e-06,9.853508,5.525727,2.8e-05,0.285218,128.571429,NA,231928233984,0,435620413440,0,28991029248,405912158208,58321797120,0,30835999122,908328960,908328960,19940769792,14501412864,0,0,0,0,0,1.719792,0,7247757312,9437184,NA,NA,0.015667,0.606572,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",7252500496,7252451312,3628597248,3628597248,1906144325,1905502001,2382643,2377541,1191325,1191318,1191324,1191282,953075708,953068617,953072608,953071448,1811939328,1811939328,1811939328,1811939328,2359296,2359296,2359296,2359296,878068000,878080508,878077992,878079012,1992059,1992211,1992023,1992259,1831014106,1831013354,1831013688,1831013664,2359297,2359297,2359315,2359311,0,0,0,0,1,0,4,0,NA,0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,63780933972,25395462400,5440536832,36276535296,1160849129472,1160773632000,0,0,9059696640,1811939328,0,0,0,0,0,1811939328,1179648,0,908328960,22843510280,1460727319068,730528237237,589824,0,0,10871635968,1811939328,1.240048,4.9842485,768,768,1,8,8,1,23,512,0
"313",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,6400,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.999012,1.537646,1.538496,32032,100,100,99.993756,0,32.694004,1.2,1,0,0,8,8,2.048e+09,1.2288e+10,0,0,1.6384e+10,10240000,0,5,8280755196,10240030,4322415930,5162791,50,0,42.861614,27.431433,42.861614,54.862865,0,49.96877,48.361164,86.296689,22.615445,27.660694,42.861614,42.861614,54.862865,43.325993,54.863027,0,28,0,0,257.169684,42.861614,100,50,8.192e+09,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,41000960000,41000961536,"Mid (4)","Low (1)",NA,NA,2.771804,12.535148,68.772853,4.5e-05,9.768754,5.277261,1.5e-05,0.277485,128.571429,NA,2.62144e+11,0,492339200000,0,3.2768e+10,458792960000,65904640000,0,34851841024,1026560000,1026560000,22538240000,16390400000,0,0,0,0,0,1.671107,0,8.192e+09,10240000,NA,NA,0.015834,0.580802,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",8197120000,8197120000,4101120000,4101120000,2161149430,2161998280,2586651,2581428,1293329,1293322,1293362,1293352,1080573972,1080575458,1080571297,1080570652,2.048e+09,2.048e+09,2.048e+09,2.048e+09,2560000,2560000,2560000,2560000,988992476,989005452,988980664,988994912,2215894,2216169,2216131,2215978,2068761798,2068760826,2068761192,2068761368,2560000,2560001,2560000,2560005,0,0,0,0,0,1,4,0,NA,0,0,6.5536e+10,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,71716764594,28702720512,6149120512,41000960000,1312030720000,1311948800000,0,0,1.024e+10,2.048e+09,0,0,0,0,0,2.048e+09,1280000,0,1026560000,26627316673,1702558398538,851960289721,640000,0,0,1.2288e+10,2.048e+09,1.355715,5.7740527,800,800,1,8,8,1,23,512,0
"314",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,6656,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.99888,1.544126,1.543989,33312,100,100,99.993996,0,32.810691,1.2,1,0,0,8,8,2303721472,13822328832,0,0,18429771776,11075584,0,5,9307792940,11075614,4887391522,5581459,50,0,43.642996,26.857228,43.642996,53.714457,0,49.96997,48.06857,83.690747,23.147374,27.069004,43.642996,43.642996,53.714457,44.083017,53.714602,0,25,0,0,261.857976,43.642996,100,50,9214885888,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,589752696832,0,294876348416,0,0,46118731776,46118733204,"Mid (4)","Low (1)",NA,NA,2.961871,13.162654,66.526322,1e-06,10.87609,5.544925,1.4e-05,0.292621,128.571429,NA,294876348416,0,553779200000,0,36859543552,516077912064,74117808128,0,39202030484,1154629632,1154629632,25352011776,18436694016,0,0,0,0,0,1.67729,0,9214885888,11075584,NA,NA,0.016236,0.619266,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",9220423680,9220423680,4612980736,4612980736,2445457622,2442595556,2792272,2792316,1396144,1396128,1396155,1396139,1222733357,1222724265,1222716781,1222720436,2303721472,2303721472,2303721472,2303721472,2768896,2768896,2768896,2768896,1125936800,1125938892,1125931504,1125939336,2333801,2333592,2333459,2333677,2328635350,2328634282,2328634792,2328634816,2768900,2768896,2768897,2768897,0,0,0,0,4,0,1,0,NA,0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,80274380639,32285327761,6916702720,46118731776,1475799416832,1475710812160,0,0,11518607360,2303721472,0,0,0,0,0,2303721472,1384448,0,1154629632,29880468877,1910563168654,955342523922,692224,0,0,13822328832,2303721472,1.438954,6.4700525,832,832,1,8,8,1,23,512,0
"315",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,6912,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.999142,1.491089,1.494488,34592,100,100,99.994218,0,31.758734,1.2,1,0,0,8,8,2579890176,15479341056,0,0,20639121408,11943936,0,5,10434266484,11943966,5500520180,6018685,50,0,42.038309,24.911591,42.038309,49.823181,0,49.971082,47.828983,87.022402,22.407211,25.106466,42.038309,42.038309,49.823181,42.505581,49.823306,0,21,0,0,252.229856,42.038309,100,50,10319560704,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,660451885056,0,330225942528,0,0,51645579264,51645580688,"Mid (4)","Low (1)",NA,NA,2.675103,12.313951,69.420207,5.7e-05,9.697671,5.051647,1.2e-05,0.269524,128.571429,NA,330225942528,0,620129157120,0,41278242816,577943175168,82986467328,0,43899937680,1292931072,1292931072,28390735872,20646586368,0,0,0,0,0,1.619633,0,10319560704,11943936,NA,NA,0.015323,0.556504,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",10325532672,10325532672,5165752320,5165752320,2755852034,2750248587,3009401,3007350,1504715,1504686,1504694,1504683,1377931521,1377920513,1377922505,1377924212,2579890176,2579890176,2579890176,2579890176,2985984,2985984,2985984,2985984,1233268396,1233297092,1233273876,1233281176,2512675,2512842,2512725,2512768,2608697214,2608695842,2608696464,2608696488,2985986,2985985,2986000,2985995,0,0,0,0,1,0,0,4,NA,0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,93498512236,36154294674,7745643008,51645579264,1652658536448,1652562984960,0,0,12899450880,2579890176,0,0,0,0,0,2579890176,1492992,0,1292931072,34236641842,2189515113980,1108348614093,746496,0,0,15479341056,2579890176,1.539867,7.4040444,864,864,1,8,8,1,23,512,0
"316",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,7168,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.99923,1.497338,1.510797,35872,100,100,99.994425,0,32.105271,1.2,1,0,0,8,8,2877292544,17263755264,0,0,23018340352,12845056,0,5,11637112066,12845086,6162235823,6469411,50,0,41.958261,23.976149,41.958261,47.952297,0,49.972114,47.629449,83.369508,22.465277,24.151169,41.958261,41.958261,47.952297,42.424691,47.95241,0,19,0,0,251.749565,41.958261,100,50,11509170176,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,736586891264,0,368293445632,0,0,57597231104,57597232640,"Mid (4)","Low (1)",NA,NA,2.707682,12.354183,69.328273,5.4e-05,9.667966,5.092311,1e-05,0.271624,128.571429,NA,368293445632,0,691577815040,0,46036680704,644564910080,92535783424,0,48958931968,1441857536,1441857536,31663063040,23026368512,0,0,0,0,0,1.638573,0,11509170176,12845056,NA,NA,0.014557,0.563339,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",11515564016,11515621392,5761007616,5761007616,3049077925,3074432505,3235786,3237794,1617900,1617886,1617882,1617869,1524533406,1524544526,1524538311,1524543965,2877292544,2877292544,2877292544,2877292544,3211264,3211264,3211264,3211264,1368794588,1368781804,1368780492,1368779568,2694169,2694017,2694308,2694233,2908045538,2908044394,2908044832,2908044936,3211269,3211265,3211277,3211275,0,0,0,0,4,1,0,0,NA,0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,103599471414,40320631442,8638300928,57597231104,1843111395328,1843008634880,0,0,14386462720,2877292544,0,0,0,0,0,2877292544,1605632,0,1441857536,38474050923,2459400933318,1223879304544,802816,0,0,17263755264,2877292544,1.647778,8.2242219,896,896,1,8,8,1,23,512,0
"317",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,7424,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.999156,1.542605,1.496313,37152,100,100,99.994617,0,31.797465,1.2,1,0,0,8,8,3196715008,19180290048,0,0,25573720064,13778944,0,5,12930149562,13778974,6857750337,6932259,50,0,41.5935,22.948137,41.5935,45.896276,0,49.973075,47.496371,82.241223,22.307106,23.090656,41.5935,41.5935,45.896276,42.059596,45.896375,0,17,0,0,249.560999,41.5935,100,50,12786860032,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,818359042048,0,409179521024,0,0,63989415936,63989418240,"Low (3)","Low (1)",NA,NA,2.658569,12.231025,69.322871,6.1e-05,9.609849,5.343513,9e-06,0.267503,128.571429,NA,409179521024,0,768313917440,0,51147440128,716119277568,102790922240,0,54392382976,1601802240,1601802240,35177644032,25582331904,0,0,0,0,0,1.621551,0,12786860032,13778944,NA,NA,0.014241,0.552358,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",12793749504,12793749504,6400304624,6400334352,3423012548,3431096300,3471381,3466102,1735695,1735686,1735642,1735584,1711515070,1711497478,1711516688,1711503557,3196715008,3196715008,3196715008,3196715008,3444736,3444736,3444736,3444736,1533761940,1533750156,1533749832,1533747748,2967724,2967676,2967762,2967676,3232593608,3232592146,3232592640,3232592888,3444737,3444737,3444752,3444748,0,0,0,0,0,1,0,4,NA,0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,97425528032,44795347456,9597035008,63989415936,2047661309952,2047551078400,0,0,15983575040,3196715008,0,0,0,0,0,3196715008,1722368,0,1601802240,43013294696,2750514977664,1367067420506,861184,0,0,19180290048,3196715008,1.744206,9.2581841,928,928,1,8,8,1,23,512,0
"318",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,7680,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.999124,1.549372,1.483807,38432,100,100,99.994796,0,31.531669,1.2,1,0,0,8,8,3538944000,21233664000,0,0,28311552000,14745600,0,5,14315119236,14745630,7556170529,7417570,50,0,41.702305,22.241229,41.702305,44.482458,0,49.973972,47.394489,82.480292,22.260152,22.376285,41.702305,41.702305,44.482458,42.171723,44.482549,0,15,0,0,250.21383,41.702305,100,50,14155776000,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664000,0,452984832000,0,0,70837862400,70837863822,"Low (3)","Low (1)",NA,NA,2.699836,12.426562,69.212772,6.6e-05,9.68767,5.128908,1.8e-05,0.270752,128.571429,NA,452984832000,0,850526208000,0,56623104000,792782438400,113777049600,0,60213658510,1773158400,1773158400,38943129600,28320768000,0,0,0,0,0,1.608297,0,14155776000,14745600,NA,NA,0.013954,0.559464,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",14163164168,14163133432,7085245424,7085276176,3803424123,3805319801,3709807,3712933,1854908,1854899,1854908,1854882,1901711237,1901712886,1901712068,1901713324,3538944000,3538944000,3538944000,3538944000,3686400,3686400,3686400,3686400,1697801228,1697828104,1697814140,1697810916,3062839,3063989,3063143,3062892,3578391140,3578389188,3578390280,3578390480,3686403,3686401,3686428,3686422,0,0,0,0,0,1,4,0,NA,0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,130749255188,49589453568,10624205568,70837862400,2266811596800,2266693632000,0,0,17694720000,3538944000,0,0,0,0,0,3538944000,1843200,0,1773158400,47649868511,3046943036296,1513172402098,921600,0,0,21233664000,3538944000,1.851232,10.2144344,960,960,1,8,8,1,23,512,0
"319",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,7936,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.998645,1.47324,1.474136,39712,100,100,99.994964,0,31.326136,1.2,1,0,0,8,8,3904765952,23428595712,0,0,31238127616,15745024,0,5,15795795362,15745054,8320969126,7923907,50,0,41.004952,21.163846,41.004952,42.327692,0,49.974811,47.917924,85.658332,21.845159,21.302011,41.004952,41.004952,42.327692,41.468928,42.327772,0,14,0,0,246.029711,41.004952,100,50,15619063808,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,999620083712,0,499810041856,0,0,78158299136,78158302208,"Low (3)","Low (1)",NA,NA,2.677483,12.975834,69.787831,0.000105,8.407738,5.3215,7e-06,0.267009,128.571429,NA,499810041856,0,938403430400,0,62476255232,874730553344,125519331328,0,66436130816,1956319232,1956319232,42968170496,31247968256,0,0,0,0,0,1.596282,0,15619063808,15745024,NA,NA,0.014767,0.547726,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",15626936320,15626936320,7817404416,7817404416,4160739004,4159671645,3959690,3959648,1979853,1979837,1979830,1979824,2080370583,2080368421,2080387717,2080383180,3904765952,3904765952,3904765952,3904765952,3936256,3936256,3936256,3936256,1869700324,1869708780,1869679744,1869680212,3371641,3371894,3372079,3371920,3948948846,3948947108,3948947968,3948948096,3936259,3936261,3936280,3936278,0,0,0,0,1,4,0,0,NA,0,0,124952510464,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,145585709000,54713959168,11722171136,78158299136,2501065572352,2500939612160,0,0,19523829760,3904765952,0,0,0,0,0,3904765952,1968128,0,1956319232,53039614215,3390124344336,1694888847986,984064,0,0,23428595712,3904765952,1.921612,11.3194091,992,992,1,8,8,1,23,512,0
"320",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_sharedmem",4,8192,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.998741,1.520183,1.5176,40992,100,100,99.995121,0,32.249734,1.2,1,0,0,8,8,4294967296,25769803776,0,0,34359738368,16777216,0,5,17368538006,16777270,9165320087,8435454,50,0,42.270695,21.135347,42.270695,42.270695,0,NA,47.314548,85.484117,22.551071,21.253377,42.270695,42.270695,42.270695,42.734911,42.27083,0,13,0,0,253.62417,42.270695,100,50,17179869184,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,1099511627776,0,549755813888,0,0,85966454784,85966456212,"Mid (4)","Low (1)",NA,NA,2.799509,12.649261,68.887208,1e-04,8.620778,6.180884,7e-06,0.276203,128.571429,NA,549755813888,0,1032134328320,0,68719476736,962139783168,138042933248,0,73073165204,2151677952,2151677952,47261417472,34370224128,0,0,0,0,0,1.648994,0,17179869184,16777216,NA,NA,0.010853,0.575198,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,8598323200,8598323200,4578917353,4582897900,4220911,4215718,2110452,2110459,2110423,2110414,2289462315,2289455038,2289462568,2289458724,4294967296,4294967296,4294967296,4294967296,4194304,4194304,4194304,4194304,2052265904,2052261588,2052267420,2052268700,3590371,3590298,3590430,3590388,4342135190,4342133046,4342134074,4342134192,4194307,4194304,4194349,4194341,0,0,0,0,0,0,1,4,NA,0,0,137438953472,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,126085452274,60179874194,12893291008,85966454784,2750926553088,2750792335360,0,0,21474836480,4294967296,0,0,0,0,0,4294967296,2097152,0,2151677952,56568553833,3615396346036,1809283443302,1048576,0,0,25769803776,4294967296,2.115284,12.067297,1024,1024,1,8,8,1,23,512,0
