"","gpu_name","gpu_id","AppName","AppId","Input.Size","Duration","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","Achieved.Occupancy","Global.Load.Transactions.Per.Request","gld_request","Global.Store.Transactions.Per.Request","gst_request","shared_load","shared_store","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","inst_issued2","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","warps_launched","Grid.X","Grid.Y","Block.X","Block.Y","Registers.Per.Thread","Static.SMem","Floating.Point.Operations.Single.Precision.","totalLoadGM","totalStoreGM","totalLoadSM","totalStoreSM","blockSize","GridSize","totalThreads"
"532","GTX-680",1,"matrix_sum_coalesced",6,5120,0.002164981,1058,1536,0.5,256,3004,"192,256",0.808141,2,1638400,2,819200,0,0,0,0,819712,6553607,3276800,6553716,3276801,819200,320,320,16,16,10,0,26214400,819200,409600,NA,NA,256,102400,26214400
"533","GTX-680",1,"matrix_sum_coalesced",6,5376,0.00251541,1058,1536,0.5,256,3004,"192,256",0.792917,2,1806336,2,903168,0,0,0,0,903680,7225359,3612672,7225460,3612681,903168,336,336,16,16,10,0,28901376,903168,451584,NA,NA,256,112896,28901376
"534","GTX-680",1,"matrix_sum_coalesced",6,5632,0.002693777,1058,1536,0.5,256,3004,"192,256",0.814591,2,1982464,2,991232,0,0,0,0,991744,7929863,3964928,7929940,3964928,991232,352,352,16,16,10,0,31719424,991232,495616,NA,NA,256,123904,31719424
"535","GTX-680",1,"matrix_sum_coalesced",6,5888,0.003045199,1058,1536,0.5,256,3004,"192,256",0.797573,2,2166784,2,1083392,0,0,0,0,1083904,8667159,4333568,8667238,4333576,1083392,368,368,16,16,10,0,34668544,1083392,541696,NA,NA,256,135424,34668544
"536","GTX-680",1,"matrix_sum_coalesced",6,6144,0.003093135,1058,1536,0.5,256,3004,"192,256",0.798374,2,2359296,2,1179648,0,0,0,0,1180160,9437191,4718592,9437340,4718600,1179648,384,384,16,16,10,0,37748736,1179648,589824,NA,NA,256,147456,37748736
"537","GTX-680",1,"matrix_sum_coalesced",6,6400,0.003414413,1058,1536,0.5,256,3004,"192,256",0.805495,2,2560000,2,1280000,0,0,0,0,1280512,10240007,5120000,10240144,5120001,1280000,400,400,16,16,10,0,40960000,1280000,640000,NA,NA,256,160000,40960000
"538","GTX-680",1,"matrix_sum_coalesced",6,6656,0.003840715,1058,1536,0.5,256,3004,"192,256",0.804929,2,2768896,2,1384448,0,0,0,0,1384960,11075591,5537792,11076608,5537801,1384448,416,416,16,16,10,0,44302336,1384448,692224,NA,NA,256,173056,44302336
"539","GTX-680",1,"matrix_sum_coalesced",6,6912,0.004035752,1058,1536,0.5,256,3004,"192,256",0.800977,2,2985984,2,1492992,0,0,0,0,1493504,11943943,5971968,11944026,5971972,1492992,432,432,16,16,10,0,47775744,1492992,746496,NA,NA,256,186624,47775744
"540","GTX-680",1,"matrix_sum_coalesced",6,7168,0.004302919,1058,1536,0.5,256,3004,"192,256",0.81374,2,3211264,2,1605632,0,0,0,0,1606144,12845063,6422528,12845152,6422534,1605632,448,448,16,16,10,0,51380224,1605632,802816,NA,NA,256,200704,51380224
"541","GTX-680",1,"matrix_sum_coalesced",6,7424,0.004637094,1058,1536,0.5,256,3004,"192,256",0.798858,2,3444736,2,1722368,0,0,0,0,1722880,13778967,6889472,13779016,6889473,1722368,464,464,16,16,10,0,55115776,1722368,861184,NA,NA,256,215296,55115776
"542","GTX-680",1,"matrix_sum_coalesced",6,7680,0.004928612,1058,1536,0.5,256,3004,"192,256",0.809964,2,3686400,2,1843200,0,0,0,0,1843712,14745623,7372800,14745686,7372802,1843200,480,480,16,16,10,0,58982400,1843200,921600,NA,NA,256,230400,58982400
"543","GTX-680",1,"matrix_sum_coalesced",6,7936,0.008092879,1058,1536,0.5,256,3004,"192,256",0.753833,2,3936256,2,1968128,0,0,0,0,1968640,15745039,7872512,15745116,7872517,1968128,496,496,16,16,10,0,62980096,1968128,984064,NA,NA,256,246016,62980096
"544","GTX-680",1,"matrix_sum_coalesced",6,8192,0.005379968,1058,1536,0.5,256,3004,"192,256",0.837577,2,4194304,2,2097152,0,0,0,0,2097664,16777239,8388608,16777282,8388614,2097152,512,512,16,16,10,0,67108864,2097152,1048576,NA,NA,256,262144,67108864
"545","GTX-680",1,"matrix_sum_coalesced",6,256,6.528e-06,1058,1536,0.5,256,3004,"192,256",0.795993,1,4096,1,2048,0,0,0,0,2560,14339,8192,16484,8200,2048,8,8,32,32,10,0,65536,4096,2048,NA,NA,1024,64,65536
"546","GTX-680",1,"matrix_sum_coalesced",6,512,2.3584e-05,1058,1536,0.5,256,3004,"192,256",0.807166,1,16384,1,8192,0,0,0,0,8704,65543,32768,65622,32768,8192,16,16,32,32,10,0,262144,16384,8192,NA,NA,1024,256,262144
"547","GTX-680",1,"matrix_sum_coalesced",6,768,5.1489e-05,1058,1536,0.5,256,3004,"192,256",0.776873,1,36864,1,18432,0,0,0,0,18944,147463,73728,147556,73773,18432,24,24,32,32,10,0,589824,36864,18432,NA,NA,1024,576,589824
"548","GTX-680",1,"matrix_sum_coalesced",6,1024,8.9089e-05,1058,1536,0.5,256,3004,"192,256",0.810851,1,65536,1,32768,0,0,0,0,33280,262175,131080,262232,131077,32768,32,32,32,32,10,0,1048576,65536,32768,NA,NA,1024,1024,1048576
"549","GTX-680",1,"matrix_sum_coalesced",6,1280,0.000139297,1058,1536,0.5,256,3004,"192,256",0.803749,1,102400,1,51200,0,0,0,0,51712,409615,204800,409712,204810,51200,40,40,32,32,10,0,1638400,102400,51200,NA,NA,1024,1600,1638400
"550","GTX-680",1,"matrix_sum_coalesced",6,1536,0.000208097,1058,1536,0.5,256,3004,"192,256",0.791564,1,147456,1,73728,0,0,0,0,74240,589847,294912,589906,294916,73728,48,48,32,32,10,0,2359296,147456,73728,NA,NA,1024,2304,2359296
"551","GTX-680",1,"matrix_sum_coalesced",6,1792,0.000267073,1058,1536,0.5,256,3004,"192,256",0.807136,1,200704,1,100352,0,0,0,0,100864,802831,401408,802886,401409,100352,56,56,32,32,10,0,3211264,200704,100352,NA,NA,1024,3136,3211264
"552","GTX-680",1,"matrix_sum_coalesced",6,2048,0.000340128,1058,1536,0.5,256,3004,"192,256",0.810913,1,262144,1,131072,0,0,0,0,131584,1048599,524288,1048783,524292,131072,64,64,32,32,10,0,4194304,262144,131072,NA,NA,1024,4096,4194304
"553","GTX-680",1,"matrix_sum_coalesced",6,2304,0.000454272,1058,1536,0.5,256,3004,"192,256",0.802457,1,331776,1,165888,0,0,0,0,166400,1327111,663552,1327206,663562,165888,72,72,32,32,10,0,5308416,331776,165888,NA,NA,1024,5184,5308416
"554","GTX-680",1,"matrix_sum_coalesced",6,2560,0.000553088,1058,1536,0.5,256,3004,"192,256",0.806528,1,409600,1,204800,0,0,0,0,205312,1638431,819200,1638464,819204,204800,80,80,32,32,10,0,6553600,409600,204800,NA,NA,1024,6400,6553600
"555","GTX-680",1,"matrix_sum_coalesced",6,2816,0.000669567,1058,1536,0.5,256,3004,"192,256",0.812137,1,495616,1,247808,0,0,0,0,248320,1982479,991232,1982727,991236,247808,88,88,32,32,10,0,7929856,495616,247808,NA,NA,1024,7744,7929856
"556","GTX-680",1,"matrix_sum_coalesced",6,3072,0.000839838,1058,1536,0.5,256,3004,"192,256",0.788774,1,589824,1,294912,0,0,0,0,295424,2359303,1179648,2359594,1179653,294912,96,96,32,32,10,0,9437184,589824,294912,NA,NA,1024,9216,9437184
"557","GTX-680",1,"matrix_sum_coalesced",6,3328,0.000940701,1058,1536,0.5,256,3004,"192,256",0.811128,1,692224,1,346112,0,0,0,0,346624,2769072,1384448,2768976,1384449,346112,104,104,32,32,10,0,11075584,692224,346112,NA,NA,1024,10816,11075584
"558","GTX-680",1,"matrix_sum_coalesced",6,3584,0.001087644,1058,1536,0.5,256,3004,"192,256",0.807075,1,802816,1,401408,0,0,0,0,401920,3211287,1605632,3211376,1605633,401408,112,112,32,32,10,0,12845056,802816,401408,NA,NA,1024,12544,12845056
"559","GTX-680",1,"matrix_sum_coalesced",6,3840,0.001284058,1058,1536,0.5,256,3004,"192,256",0.794955,1,921600,1,460800,0,0,0,0,461312,3686423,1843200,3686540,1843205,460800,120,120,32,32,10,0,14745600,921600,460800,NA,NA,1024,14400,14745600
"560","GTX-680",1,"matrix_sum_coalesced",6,4096,0.001379227,1058,1536,0.5,256,3004,"192,256",0.817596,1,1048576,1,524288,0,0,0,0,524800,4194319,2097152,4194406,2097157,524288,128,128,32,32,10,0,16777216,1048576,524288,NA,NA,1024,16384,16777216
"561","GTX-680",1,"matrix_sum_coalesced",6,4352,0.00161049,1058,1536,0.5,256,3004,"192,256",0.808131,1,1183744,1,591872,0,0,0,0,592384,4734999,2367488,4735080,2367496,591872,136,136,32,32,10,0,18939904,1183744,591872,NA,NA,1024,18496,18939904
"562","GTX-680",1,"matrix_sum_coalesced",6,4608,0.001879225,1058,1536,0.5,256,3004,"192,256",0.786215,1,1327104,1,663552,0,0,0,0,664064,5308431,2654208,5308518,2654209,663552,144,144,32,32,10,0,21233664,1327104,663552,NA,NA,1024,20736,21233664
"563","GTX-680",1,"matrix_sum_coalesced",6,4864,0.001978104,1058,1536,0.5,256,3004,"192,256",0.810262,1,1478656,1,739328,0,0,0,0,739840,5914631,2957312,5914692,2957313,739328,152,152,32,32,10,0,23658496,1478656,739328,NA,NA,1024,23104,23658496
"564","GTX-680",1,"matrix_sum_coalesced",6,5120,0.002208311,1058,1536,0.5,256,3004,"192,256",0.804468,1,1638400,1,819200,0,0,0,0,819712,6553607,3276800,6553720,3276817,819200,160,160,32,32,10,0,26214400,1638400,819200,NA,NA,1024,25600,26214400
"565","GTX-680",1,"matrix_sum_coalesced",6,5376,0.002459381,1058,1536,0.5,256,3004,"192,256",0.80174,1,1806336,1,903168,0,0,0,0,903680,7225351,3612672,7225428,3612673,903168,168,168,32,32,10,0,28901376,1806336,903168,NA,NA,1024,28224,28901376
"566","GTX-680",1,"matrix_sum_coalesced",6,5632,0.002679635,1058,1536,0.5,256,3004,"192,256",0.808491,1,1982464,1,991232,0,0,0,0,991744,7929871,3964928,7929956,3964929,991232,176,176,32,32,10,0,31719424,1982464,991232,NA,NA,1024,30976,31719424
"567","GTX-680",1,"matrix_sum_coalesced",6,5888,0.002949394,1058,1536,0.5,256,3004,"192,256",0.809928,1,2166784,1,1083392,0,0,0,0,1083904,8667576,4333568,8667212,4333574,1083392,184,184,32,32,10,0,34668544,2166784,1083392,NA,NA,1024,33856,34668544
"568","GTX-680",1,"matrix_sum_coalesced",6,6144,0.003362032,1058,1536,0.5,256,3004,"192,256",0.790473,1,2359296,1,1179648,0,0,0,0,1180160,9437191,4718592,9437266,4718596,1179648,192,192,32,32,10,0,37748736,2359296,1179648,NA,NA,1024,36864,37748736
"569","GTX-680",1,"matrix_sum_coalesced",6,6400,0.003471759,1058,1536,0.5,256,3004,"192,256",0.809051,1,2560000,1,1280000,0,0,0,0,1280512,10240007,5120000,10240102,5120005,1280000,200,200,32,32,10,0,40960000,2560000,1280000,NA,NA,1024,40000,40960000
"570","GTX-680",1,"matrix_sum_coalesced",6,6656,0.003835597,1058,1536,0.5,256,3004,"192,256",0.808717,1,2768896,1,1384448,0,0,0,0,1384960,11075591,5537792,11075700,5537792,1384448,208,208,32,32,10,0,44302336,2768896,1384448,NA,NA,1024,43264,44302336
"571","GTX-680",1,"matrix_sum_coalesced",6,6912,0.004155563,1058,1536,0.5,256,3004,"192,256",0.797969,1,2985984,1,1492992,0,0,0,0,1493504,11943951,5971968,11944002,5971976,1492992,216,216,32,32,10,0,47775744,2985984,1492992,NA,NA,1024,46656,47775744
"572","GTX-680",1,"matrix_sum_coalesced",6,7168,0.004360682,1058,1536,0.5,256,3004,"192,256",0.811815,1,3211264,1,1605632,0,0,0,0,1606144,12845071,6422528,12845132,6422541,1605632,224,224,32,32,10,0,51380224,3211264,1605632,NA,NA,1024,50176,51380224
"573","GTX-680",1,"matrix_sum_coalesced",6,7424,0.004606247,1058,1536,0.5,256,3004,"192,256",0.813443,1,3444736,1,1722368,0,0,0,0,1722880,13778951,6889472,13779048,6889476,1722368,232,232,32,32,10,0,55115776,3444736,1722368,NA,NA,1024,53824,55115776
"574","GTX-680",1,"matrix_sum_coalesced",6,7680,0.005147557,1058,1536,0.5,256,3004,"192,256",0.795871,1,3686400,1,1843200,0,0,0,0,1843712,14745607,7372800,14745714,7372809,1843200,240,240,32,32,10,0,58982400,3686400,1843200,NA,NA,1024,57600,58982400
"575","GTX-680",1,"matrix_sum_coalesced",6,7936,0.008395635,1058,1536,0.5,256,3004,"192,256",0.563105,1,3936256,1,1968128,0,0,0,0,1968640,15745031,7872512,15745092,7872516,1968128,248,248,32,32,10,0,62980096,3936256,1968128,NA,NA,1024,61504,62980096
"576","GTX-680",1,"matrix_sum_coalesced",6,8192,0.005455842,1058,1536,0.5,256,3004,"192,256",0.816114,1,4194304,1,2097152,0,0,0,0,2097664,16777223,8388608,16777296,8388612,2097152,256,256,32,32,10,0,67108864,4194304,2097152,NA,NA,1024,65536,67108864
"577","GTX-680",1,"dotProd",7,131072,3.3313e-05,1058,1536,0.5,256,3004,"192,256",0.455666,1,8192,1,2048,51200,28672,1,1,107546,32775,404,32870,2054,4096,2048,1,64,1,13,256,391168,8192,2048,51200,28672,64,2048,131072
"578","GTX-680",1,"dotProd",7,262144,6.4833e-05,1058,1536,0.5,256,3004,"192,256",0.459202,1,16384,1,4096,102400,57344,1,1,215154,65559,754,65664,4097,8192,4096,1,64,1,13,256,782336,16384,4096,102400,57344,64,4096,262144
"579","GTX-680",1,"dotProd",7,524288,0.000126626,1058,1536,0.5,256,3004,"192,256",0.46187,1,32768,1,8192,204800,114688,1,1,429602,131111,1434,131180,8197,16384,8192,1,64,1,13,256,1564672,32768,8192,204800,114688,64,8192,524288
"580","GTX-680",1,"dotProd",7,1048576,0.000251459,1058,1536,0.5,256,3004,"192,256",0.463261,1,65536,1,16384,409600,229376,1,1,857054,262167,2781,262252,16396,32768,16384,1,64,1,13,256,3129344,65536,16384,409600,229376,64,16384,1048576
"581","GTX-680",1,"dotProd",7,2097152,0.000499142,1058,1536,0.5,256,3004,"192,256",0.463988,1,131072,1,32768,819200,458752,1,1,1716617,524327,5734,524356,32772,65536,32768,1,64,1,13,256,6258688,131072,32768,819200,458752,64,32768,2097152
"582","GTX-680",1,"dotProd",7,4194304,0.000995404,1058,1536,0.5,256,3004,"192,256",0.464359,1,262144,1,65536,1638400,917504,1,1,3436152,1048583,10907,1048706,65544,131072,65536,1,64,1,13,256,12517376,262144,65536,1638400,917504,64,65536,4194304
"583","GTX-680",1,"dotProd",7,8388608,0.001989869,1058,1536,0.5,256,3004,"192,256",0.464466,1,524288,1,131072,3276800,1835008,1,1,6860030,2097175,22695,2097222,131073,262144,131072,1,64,1,13,256,25034752,524288,131072,3276800,1835008,64,131072,8388608
"584","GTX-680",1,"dotProd",7,12582912,0.002981229,1058,1536,0.5,256,3004,"192,256",0.464493,1,786432,1,196608,4915200,2752512,1,1,10327920,3145751,34355,3145802,196614,393216,196608,1,64,1,13,256,37552128,786432,196608,4915200,2752512,64,196608,12582912
"585","GTX-680",1,"dotProd",7,16777216,0.003973586,1058,1536,0.5,256,3004,"192,256",0.464827,1,1048576,1,262144,6553600,3670016,1,1,13737647,4194327,43140,4194496,262154,524288,262144,1,64,1,13,256,50069504,1048576,262144,6553600,3670016,64,262144,16777216
"586","GTX-680",1,"dotProd",7,20971520,0.004968304,1058,1536,0.5,256,3004,"192,256",0.464588,1,1310720,1,327680,8192000,4587520,1,1,17213034,5242887,54644,5242978,327687,655360,327680,1,64,1,13,256,62586880,1310720,327680,8192000,4587520,64,327680,20971520
"587","GTX-680",1,"dotProd",7,25165824,0.005958092,1058,1536,0.5,256,3004,"192,256",0.464705,1,1572864,1,393216,9830400,5505024,1,1,20694653,6291479,72549,6291560,393217,786432,393216,1,64,1,13,256,75104256,1572864,393216,9830400,5505024,64,393216,25165824
"588","GTX-680",1,"dotProd",7,29360128,0.006960398,1058,1536,0.5,256,3004,"192,256",0.464651,1,1835008,1,458752,11468800,6422528,1,1,24105885,7340039,74644,7340104,458757,917504,458752,1,64,1,13,256,87621632,1835008,458752,11468800,6422528,64,458752,29360128
"589","GTX-680",1,"dotProd",7,33554432,0.007946236,1058,1536,0.5,256,3004,"192,256",0.46473,1,2097152,1,524288,13107200,7340032,1,1,27542080,8388631,91717,8388738,524293,1048576,524288,1,64,1,13,256,100139008,2097152,524288,13107200,7340032,64,524288,33554432
"590","GTX-680",1,"dotProd",7,37748736,0.008947141,1058,1536,0.5,256,3004,"192,256",0.46464,1,2359296,1,589824,14745600,8257536,1,1,30971530,9437207,102899,9437316,589828,1179648,589824,1,64,1,13,256,112656384,2359296,589824,14745600,8257536,64,589824,37748736
"591","GTX-680",1,"dotProd",7,41943040,0.009930297,1058,1536,0.5,256,3004,"192,256",0.464881,1,2621440,1,655360,16384000,9175040,1,1,34409453,10485783,107649,10485832,655370,1310720,655360,1,64,1,13,256,125173760,2621440,655360,16384000,9175040,64,655360,41943040
"592","GTX-680",1,"dotProd",7,46137344,0.010924,1058,1536,0.5,256,3004,"192,256",0.464743,1,2883584,1,720896,18022400,10092544,1,1,37872071,11534748,128944,11534470,720896,1441792,720896,1,64,1,13,256,137691136,2883584,720896,18022400,10092544,64,720896,46137344
"593","GTX-680",1,"dotProd",7,50331648,0.011916,1058,1536,0.5,256,3004,"192,256",0.464736,1,3145728,1,786432,19660800,11010048,1,1,41370715,12582939,140541,12582982,786432,1572864,786432,1,64,1,13,256,150208512,3145728,786432,19660800,11010048,64,786432,50331648
"594","GTX-680",1,"dotProd",7,54525952,0.012909,1058,1536,0.5,256,3004,"192,256",0.464591,1,3407872,1,851968,21299200,11927552,1,1,44746272,13631511,141261,13631588,851977,1703936,851968,1,64,1,13,256,162725888,3407872,851968,21299200,11927552,64,851968,54525952
"595","GTX-680",1,"dotProd",7,58720256,0.01398,1058,1536,0.5,256,3004,"192,256",0.464996,1,3670016,1,917504,22937600,12845056,1,1,48093045,14680087,155454,14680164,917504,1835008,917504,1,64,1,13,256,175243264,3670016,917504,22937600,12845056,64,917504,58720256
"596","GTX-680",1,"dotProd",7,62914560,0.014892,1058,1536,0.5,256,3004,"192,256",0.464597,1,3932160,1,983040,24576000,13762560,1,1,51682714,15728647,173782,15728708,983049,1966080,983040,1,64,1,13,256,187760640,3932160,983040,24576000,13762560,64,983040,62914560
"597","GTX-680",1,"dotProd",7,67108864,0.015893,1058,1536,0.5,256,3004,"192,256",0.46497,1,4194304,1,1048576,26214400,14680064,1,1,54937036,16777239,173843,16777322,1048576,2097152,1048576,1,64,1,13,256,200278016,4194304,1048576,26214400,14680064,64,1048576,67108864
"598","GTX-680",1,"dotProd",7,71303168,0.016298,1058,1536,0.5,256,3004,"192,256",0.464894,1,4456448,1,1114112,27852800,15597568,1,1,58560186,17825815,198668,17825894,1114125,2228224,1114112,1,64,1,13,256,212795392,4456448,1114112,27852800,15597568,64,1114112,71303168
"599","GTX-680",1,"dotProd",7,75497472,0.017255,1058,1536,0.5,256,3004,"192,256",0.464731,1,4718592,1,1179648,29491200,16515072,1,1,62010761,18874375,207854,18874500,1179651,2359296,1179648,1,64,1,13,256,225312768,4718592,1179648,29491200,16515072,64,1179648,75497472
"600","GTX-680",1,"dotProd",7,79691776,0.01775,1058,1536,0.5,256,3004,"192,256",0.464782,1,4980736,1,1245184,31129600,17432576,1,1,65468145,19922951,209853,19923106,1245188,2490368,1245184,1,64,1,13,256,237830144,4980736,1245184,31129600,17432576,64,1245184,79691776
"601","GTX-680",1,"dotProd",7,83886080,0.018617,1058,1536,0.5,256,3004,"192,256",0.46475,1,5242880,1,1310720,32768000,18350080,1,1,68874199,20971543,229470,20971586,1310720,2621440,1310720,1,64,1,13,256,250347520,5242880,1310720,32768000,18350080,64,1310720,83886080
"602","GTX-680",1,"dotProd",7,88080384,0.019733,1058,1536,0.5,256,3004,"192,256",0.464886,1,5505024,1,1376256,34406400,19267584,1,1,72427136,22020808,234133,22020258,1376266,2752512,1376256,1,64,1,13,256,262864896,5505024,1376256,34406400,19267584,64,1376256,88080384
"603","GTX-680",1,"dotProd",7,92274688,0.020463,1058,1536,0.5,256,3004,"192,256",0.464595,1,5767168,1,1441792,36044800,20185088,1,1,75718449,23068679,239951,23068768,1441793,2883584,1441792,1,64,1,13,256,275382272,5767168,1441792,36044800,20185088,64,1441792,92274688
"604","GTX-680",1,"dotProd",7,96468992,0.021609,1058,1536,0.5,256,3004,"192,256",0.46477,1,6029312,1,1507328,37683200,21102592,1,1,79178345,24117255,254788,24117354,1507333,3014656,1507328,1,64,1,13,256,287899648,6029312,1507328,37683200,21102592,64,1507328,96468992
"605","GTX-680",1,"dotProd",7,100663296,0.022286,1058,1536,0.5,256,3004,"192,256",0.464517,1,6291456,1,1572864,39321600,22020096,1,1,82750784,25165831,289883,25165960,1572864,3145728,1572864,1,64,1,13,256,300417024,6291456,1572864,39321600,22020096,64,1572864,100663296
"606","GTX-680",1,"dotProd",7,104857600,0.023318,1058,1536,0.5,256,3004,"192,256",0.464532,1,6553600,1,1638400,40960000,22937600,1,1,86022132,26214407,277497,26214504,1638402,3276800,1638400,1,64,1,13,256,312934400,6553600,1638400,40960000,22937600,64,1638400,104857600
"607","GTX-680",1,"dotProd",7,109051904,0.024224,1058,1536,0.5,256,3004,"192,256",0.464541,1,6815744,1,1703936,42598400,23855104,1,1,89541216,27262983,295329,27263110,1703940,3407872,1703936,1,64,1,13,256,325451776,6815744,1703936,42598400,23855104,64,1703936,109051904
"608","GTX-680",1,"dotProd",7,113246208,0.025135,1058,1536,0.5,256,3004,"192,256",0.464516,1,7077888,1,1769472,44236800,24772608,1,1,93012684,28311575,310358,28311650,1769473,3538944,1769472,1,64,1,13,256,337969152,7077888,1769472,44236800,24772608,64,1769472,113246208
"609","GTX-680",1,"dotProd",7,117440512,0.026361,1058,1536,0.5,256,3004,"192,256",0.464613,1,7340032,1,1835008,45875200,25690112,1,1,96353248,29360151,299264,29360202,1835024,3670016,1835008,1,64,1,13,256,350486528,7340032,1835008,45875200,25690112,64,1835008,117440512
"610","GTX-680",1,"dotProd",7,121634816,0.026961,1058,1536,0.5,256,3004,"192,256",0.46438,1,7602176,1,1900544,47513600,26607616,1,1,99854048,30408727,331575,30408806,1900548,3801088,1900544,1,64,1,13,256,363003904,7602176,1900544,47513600,26607616,64,1900544,121634816
"611","GTX-680",1,"dotProd",7,125829120,0.02821,1058,1536,0.5,256,3004,"192,256",0.464735,1,7864320,1,1966080,49152000,27525120,1,1,103092291,31457303,356934,31457446,1966089,3932160,1966080,1,64,1,13,256,375521280,7864320,1966080,49152000,27525120,64,1966080,125829120
"612","GTX-680",1,"dotProd",7,130023424,0.028893,1058,1536,0.5,256,3004,"192,256",0.464448,1,8126464,1,2031616,50790400,28442624,1,1,106704627,32505863,338905,32505996,2031617,4063232,2031616,1,64,1,13,256,388038656,8126464,2031616,50790400,28442624,64,2031616,130023424
"613","GTX-680",1,"dotProd",7,134217728,0.029776,1058,1536,0.5,256,3004,"192,256",0.464611,1,8388608,1,2097152,52428800,29360128,1,1,110146072,33554439,365730,33554598,2097155,4194304,2097152,1,64,1,13,256,400556032,8388608,2097152,52428800,29360128,64,2097152,134217728
"614","GTX-680",1,"dotProd",7,138412032,0.030769,1058,1536,0.5,256,3004,"192,256",0.46453,1,8650752,1,2162688,54067200,30277632,1,1,113682638,34603015,377585,34603076,2162693,4325376,2162688,1,64,1,13,256,413073408,8650752,2162688,54067200,30277632,64,2162688,138412032
"615","GTX-680",1,"dotProd",7,142606336,0.03167,1058,1536,0.5,256,3004,"192,256",0.464668,1,8912896,1,2228224,55705600,31195136,1,1,117013043,35651591,371037,35651660,2228231,4456448,2228224,1,64,1,13,256,425590784,8912896,2228224,55705600,31195136,64,2228224,142606336
"616","GTX-680",1,"dotProd",7,146800640,0.032832,1058,1536,0.5,256,3004,"192,256",0.464769,1,9175040,1,2293760,57344000,32112640,1,1,120320426,36700167,404096,36700262,2293765,4587520,2293760,1,64,1,13,256,438108160,9175040,2293760,57344000,32112640,64,2293760,146800640
"617","GTX-680",1,"dotProd",7,150994944,0.033459,1058,1536,0.5,256,3004,"192,256",0.46437,1,9437184,1,2359296,58982400,33030144,1,1,124051551,37748743,414885,37748868,2359296,4718592,2359296,1,64,1,13,256,450625536,9437184,2359296,58982400,33030144,64,2359296,150994944
"618","GTX-680",1,"dotProd",7,155189248,0.034831,1058,1536,0.5,256,3004,"192,256",0.464707,1,9699328,1,2424832,60620800,33947648,1,1,126987272,38797335,404855,38797382,2424841,4849664,2424832,1,64,1,13,256,463142912,9699328,2424832,60620800,33947648,64,2424832,155189248
"619","GTX-680",1,"dotProd",7,159383552,0.035351,1058,1536,0.5,256,3004,"192,256",0.464522,1,9961472,1,2490368,62259200,34865152,1,1,130873402,39845895,441675,39845994,2490373,4980736,2490368,1,64,1,13,256,475660288,9961472,2490368,62259200,34865152,64,2490368,159383552
"620","GTX-680",1,"dotProd",7,163577856,0.036378,1058,1536,0.5,256,3004,"192,256",0.464694,1,10223616,1,2555904,63897600,35782656,1,1,134248548,40894471,452273,40894572,2555916,5111808,2555904,1,64,1,13,256,488177664,10223616,2555904,63897600,35782656,64,2555904,163577856
"621","GTX-680",1,"dotProd",7,167772160,0.037287,1058,1536,0.5,256,3004,"192,256",0.464534,1,10485760,1,2621440,65536000,36700160,1,1,137666574,41943063,432045,41943106,2621442,5242880,2621440,1,64,1,13,256,500695040,10485760,2621440,65536000,36700160,64,2621440,167772160
"622","GTX-680",1,"dotProd",7,171966464,0.038093,1058,1536,0.5,256,3004,"192,256",0.46453,1,10747904,1,2686976,67174400,37617664,1,1,141244868,42991639,481719,42991750,2686981,5373952,2686976,1,64,1,13,256,513212416,10747904,2686976,67174400,37617664,64,2686976,171966464
"623","GTX-680",1,"dotProd",7,176160768,0.039456,1058,1536,0.5,256,3004,"192,256",0.464511,1,11010048,1,2752512,68812800,38535168,1,1,144949716,44040215,459742,44040290,2752526,5505024,2752512,1,64,1,13,256,525729792,11010048,2752512,68812800,38535168,64,2752512,176160768
"624","GTX-680",1,"dotProd",7,180355072,0.039998,1058,1536,0.5,256,3004,"192,256",0.464658,1,11272192,1,2818048,70451200,39452672,1,1,148037218,45088791,479558,45088840,2818050,5636096,2818048,1,64,1,13,256,538247168,11272192,2818048,70451200,39452672,64,2818048,180355072
"625","GTX-680",1,"dotProd",7,184549376,0.041414,1058,1536,0.5,256,3004,"192,256",0.464487,1,11534336,1,2883584,72089600,40370176,1,1,151535421,46137367,504086,46138220,2883597,5767168,2883584,1,64,1,13,256,550764544,11534336,2883584,72089600,40370176,64,2883584,184549376
"626","GTX-680",1,"dotProd",7,188743680,0.041889,1058,1536,0.5,256,3004,"192,256",0.464516,1,11796480,1,2949120,73728000,41287680,1,1,155042489,47185943,516195,47186056,2949129,5898240,2949120,1,64,1,13,256,563281920,11796480,2949120,73728000,41287680,64,2949120,188743680
"627","GTX-680",1,"dotProd",7,192937984,0.042931,1058,1536,0.5,256,3004,"192,256",0.464456,1,12058624,1,3014656,75366400,42205184,1,1,158285004,48234519,504467,48234630,3014657,6029312,3014656,1,64,1,13,256,575799296,12058624,3014656,75366400,42205184,64,3014656,192937984
"628","GTX-680",1,"dotProd",7,197132288,0.043798,1058,1536,0.5,256,3004,"192,256",0.464399,1,12320768,1,3080192,77004800,43122688,1,1,161923950,49283079,536390,49283208,3080201,6160384,3080192,1,64,1,13,256,588316672,12320768,3080192,77004800,43122688,64,3080192,197132288
